schema_version,target_name,target_value_column,target_mask_column,target_threshold_train_only,target_transform,validation_protocol,fold,feature_name,model_head,loss_name,seed,control_type,n_train,n_test,feature_width,uses_train_only_transform,uses_future_features,vjepa_encoding_run,tribe_encoding_run,pca_run,bridge_training_run,backend,decision_threshold_train_only,train_event_count,test_event_count,train_positive_rate,test_positive_rate,pr_auc,roc_auc,f1,balanced_accuracy,precision,recall,accuracy,top_1pct_recall,top_5pct_recall,top_10pct_recall,predicted_positive_rate,predicted_positive_count,continuous_mae,continuous_mse,continuous_pearson,continuous_pearson_with_future_max_delta,optimizer,inner_validation_strategy,best_inner_validation_pr_auc,best_epoch,epochs_run,status,checkpoint_path,checkpoint_checksum
again_dense_2hz_phase5_learned_heads_v1,arousal_spike_rows_2_6_train_q90,future_arousal_max_delta_rows_2_6,target_mask_arousal_spike_rows_2_6,0.16,positive_delta,grouped_video,4,temporal_mean_2s_then_pca256,mlp_medium,binary,20260626,time_only,186452,46637,7,True,False,False,False,False,True,mlx,-2.5150391817092896,18646,4307,0.10000429064853153,0.09235156635289576,0.10349279404175209,0.5258471244131939,0.16939053088365466,0.5055159026414183,0.09337808245263259,0.9108428140236824,0.17505414156142118,0.0162526120269329,0.0675644299976782,0.1274669143255166,0.9008298132384158,42012,2.269104480743408,5.211240291595459,0.033826888277321485,0.033826888277321485,mlx.optimizers.AdamW,inner_grouped_video_3fold_first_valid,0.11247405590088033,25,33,success,outputs/again_dense_2hz_phase5_learned_heads_20260625_182423/checkpoints/arousal_spike_rows_2_6_train_q90__grouped_video__fold4__temporal_mean_2s_then_pca256__time_only__mlp_medium__binary__20260626.npz,41edd02cf4d1b1831ddb3e10bfb0b24d
again_dense_2hz_phase5_learned_heads_v1,arousal_spike_rows_2_6_train_q90,future_arousal_max_delta_rows_2_6,target_mask_arousal_spike_rows_2_6,0.16,positive_delta,grouped_video,4,temporal_mean_2s_then_pca256,mlp_medium,binary,20260627,time_only,186452,46637,7,True,False,False,False,False,True,mlx,-2.4476956605911253,18646,4307,0.10000429064853153,0.09235156635289576,0.10127524873491126,0.5257041715256936,0.16909820370201514,0.5070959646778979,0.09375394959682516,0.8611562572556304,0.21843171730600167,0.012305549106106338,0.06315300673322498,0.11817970745298352,0.848274974805412,39561,2.258147716522217,5.1597089767456055,0.03493075550613953,0.03493075550613953,mlx.optimizers.AdamW,inner_grouped_video_3fold_first_valid,0.11038017911847552,15,23,success,outputs/again_dense_2hz_phase5_learned_heads_20260625_182423/checkpoints/arousal_spike_rows_2_6_train_q90__grouped_video__fold4__temporal_mean_2s_then_pca256__time_only__mlp_medium__binary__20260627.npz,0a0010c5ef74cfb7f917d47453468f7d
again_dense_2hz_phase5_learned_heads_v1,arousal_spike_rows_2_6_train_q90,future_arousal_max_delta_rows_2_6,target_mask_arousal_spike_rows_2_6,0.16,positive_delta,grouped_video,4,temporal_mean_2s_then_pca256,gated_ar_pca_mlp,binary,20260625,time_only,186452,46637,7,True,False,False,False,False,True,mlx,-2.2816632270812987,18646,4307,0.10000429064853153,0.09235156635289576,0.10544595456459716,0.5337278750753297,0.17061435973353073,0.5216603394415971,0.09837464878898887,0.6422103552356628,0.4233762892124279,0.013930810308799628,0.07569073601114465,0.1332714186208498,0.6028904089028025,28117,2.2652463912963867,5.172188758850098,0.04533992572462451,0.04533992572462451,mlx.optimizers.AdamW,inner_grouped_video_3fold_first_valid,0.11440908495869943,56,60,success,outputs/again_dense_2hz_phase5_learned_heads_20260625_182423/checkpoints/arousal_spike_rows_2_6_train_q90__grouped_video__fold4__temporal_mean_2s_then_pca256__time_only__gated_ar_pca_mlp__binary__20260625.npz,834b8507ac5cb931cfd3d92e7bc5c004
again_dense_2hz_phase5_learned_heads_v1,arousal_spike_rows_2_6_train_q90,future_arousal_max_delta_rows_2_6,target_mask_arousal_spike_rows_2_6,0.16,positive_delta,grouped_video,4,temporal_mean_2s_then_pca256,gated_ar_pca_mlp,binary,20260626,time_only,186452,46637,7,True,False,False,False,False,True,mlx,-2.288263940811157,18646,4307,0.10000429064853153,0.09235156635289576,0.10657551006494691,0.5331911428612331,0.17015625965042308,0.5207495190612351,0.0981300089047195,0.6396563733457162,0.4238051332632888,0.0162526120269329,0.07476201532389135,0.13977246343162295,0.6019898363959946,28075,2.270385265350342,5.195472717285156,0.045973320279883836,0.045973320279883836,mlx.optimizers.AdamW,inner_grouped_video_3fold_first_valid,0.11577065798789303,58,60,success,outputs/again_dense_2hz_phase5_learned_heads_20260625_182423/checkpoints/arousal_spike_rows_2_6_train_q90__grouped_video__fold4__temporal_mean_2s_then_pca256__time_only__gated_ar_pca_mlp__binary__20260626.npz,dcb0eed1d5cd42dc1870ef3ab125fb18
again_dense_2hz_phase5_learned_heads_v1,arousal_spike_rows_2_6_train_q90,future_arousal_max_delta_rows_2_6,target_mask_arousal_spike_rows_2_6,0.16,positive_delta,grouped_video,4,temporal_mean_2s_then_pca256,gated_ar_pca_mlp,binary,20260627,time_only,186452,46637,7,True,False,False,False,False,True,mlx,-2.3961200952529906,18646,4307,0.10000429064853153,0.09235156635289576,0.10364240024014193,0.5269783568916949,0.16879783778873014,0.5060895544098847,0.0935501737072655,0.8627815184583236,0.21527971353217404,0.016484792198746226,0.06802879034130485,0.12885999535639656,0.8517271694148423,39722,2.2664341926574707,5.174754619598389,0.0416884872435399,0.0416884872435399,mlx.optimizers.AdamW,inner_grouped_video_3fold_first_valid,0.11132983481425957,21,29,success,outputs/again_dense_2hz_phase5_learned_heads_20260625_182423/checkpoints/arousal_spike_rows_2_6_train_q90__grouped_video__fold4__temporal_mean_2s_then_pca256__time_only__gated_ar_pca_mlp__binary__20260627.npz,ecf310bf4f06e1688c4b168fee484ae3
again_dense_2hz_phase5_learned_heads_v1,arousal_spike_rows_2_6_train_q90,future_arousal_max_delta_rows_2_6,target_mask_arousal_spike_rows_2_6,0.16,positive_delta,grouped_video,4,temporal_mean_2s_then_pca256,linear,binary,20260625,quality_only,186452,46637,10,True,False,False,False,False,True,mlx,-0.4927077695727348,18646,4307,0.10000429064853153,0.09235156635289576,0.09884595747042102,0.5073056097153882,0.16766268260292164,0.4983566520003175,0.0920587900193688,0.9380078941258416,0.13991037159337008,0.014395170652426282,0.06106338518690504,0.12073368934293012,0.9409910586015395,43885,0.48019009828567505,0.24093011021614075,0.021341299082201535,0.021341299082201535,mlx.optimizers.AdamW,inner_grouped_video_3fold_first_valid,0.1080960860727864,36,44,success,outputs/again_dense_2hz_phase5_learned_heads_20260625_182423/checkpoints/arousal_spike_rows_2_6_train_q90__grouped_video__fold4__temporal_mean_2s_then_pca256__quality_only__linear__binary__20260625.npz,497e7e6a1aa34c51caa73e078cfada42
again_dense_2hz_phase5_learned_heads_v1,arousal_spike_rows_2_6_train_q90,future_arousal_max_delta_rows_2_6,target_mask_arousal_spike_rows_2_6,0.16,positive_delta,grouped_video,4,temporal_mean_2s_then_pca256,linear,binary,20260626,quality_only,186452,46637,10,True,False,False,False,False,True,mlx,-0.311924085021019,18646,4307,0.10000429064853153,0.09235156635289576,0.09972649907421169,0.5131133775874336,0.166946618050719,0.4954389403720401,0.09155040327110152,0.9461342001393082,0.12798850697943692,0.013466449965172975,0.06686788948223822,0.12096586951474345,0.9544138773934858,44511,0.17524728178977966,0.08166401833295822,-0.0074467724194398,-0.0074467724194398,mlx.optimizers.AdamW,inner_grouped_video_3fold_first_valid,0.10061492530584701,7,15,success,outputs/again_dense_2hz_phase5_learned_heads_20260625_182423/checkpoints/arousal_spike_rows_2_6_train_q90__grouped_video__fold4__temporal_mean_2s_then_pca256__quality_only__linear__binary__20260626.npz,eae9c8244b5ad9bc13947376c5852e1a
again_dense_2hz_phase5_learned_heads_v1,arousal_spike_rows_2_6_train_q90,future_arousal_max_delta_rows_2_6,target_mask_arousal_spike_rows_2_6,0.16,positive_delta,grouped_video,4,temporal_mean_2s_then_pca256,linear,binary,20260627,quality_only,186452,46637,10,True,False,False,False,False,True,mlx,-0.3265660673379898,18646,4307,0.10000429064853153,0.09235156635289576,0.11023957477817364,0.5266416737025541,0.16897281458570731,0.5014367005162649,0.0926020920222138,0.9640120733689342,0.12430044814203314,0.018342233573252844,0.08683538425818435,0.1446482470397028,0.9614040354225186,44837,0.14293740689754486,0.05096772685647011,0.011305011344382146,0.011305011344382146,mlx.optimizers.AdamW,inner_grouped_video_3fold_first_valid,0.11780067238248619,4,12,success,outputs/again_dense_2hz_phase5_learned_heads_20260625_182423/checkpoints/arousal_spike_rows_2_6_train_q90__grouped_video__fold4__temporal_mean_2s_then_pca256__quality_only__linear__binary__20260627.npz,9a0c958b6e9db136cc7e213d5e016720
again_dense_2hz_phase5_learned_heads_v1,arousal_spike_rows_2_6_train_q90,future_arousal_max_delta_rows_2_6,target_mask_arousal_spike_rows_2_6,0.16,positive_delta,grouped_video,4,temporal_mean_2s_then_pca256,mlp_medium,binary,20260625,quality_only,186452,46637,10,True,False,False,False,False,True,mlx,-2.675612783432007,18646,4307,0.10000429064853153,0.09235156635289576,0.09655898791178545,0.5049213886645066,0.16949294127474732,0.5042969704519056,0.09312251875989627,0.9421871372184816,0.14728648926817764,0.016020431855119574,0.059670304156025075,0.10935686092407708,0.9343868602182817,43577,2.289355754852295,5.325884819030762,0.026465882245296144,0.026465882245296144,mlx.optimizers.AdamW,inner_grouped_video_3fold_first_valid,0.10470983699317683,5,13,success,outputs/again_dense_2hz_phase5_learned_heads_20260625_182423/checkpoints/arousal_spike_rows_2_6_train_q90__grouped_video__fold4__temporal_mean_2s_then_pca256__quality_only__mlp_medium__binary__20260625.npz,68bdcb56cd2b21352a9053d14d1300b9
again_dense_2hz_phase5_learned_heads_v1,arousal_spike_rows_2_6_train_q90,future_arousal_max_delta_rows_2_6,target_mask_arousal_spike_rows_2_6,0.16,positive_delta,grouped_video,4,temporal_mean_2s_then_pca256,mlp_medium,binary,20260626,quality_only,186452,46637,10,True,False,False,False,False,True,mlx,-2.703346514701843,18646,4307,0.10000429064853153,0.09235156635289576,0.09899140917345753,0.5107576566115045,0.16887867070749293,0.5024553999332255,0.09279250310073958,0.9380078941258416,0.14735081587580676,0.0162526120269329,0.06361736707685163,0.11492918504759693,0.9335506143191029,43538,2.288198709487915,5.336148262023926,0.032604268999254594,0.032604268999254594,mlx.optimizers.AdamW,inner_grouped_video_3fold_first_valid,0.10201148224279283,5,13,success,outputs/again_dense_2hz_phase5_learned_heads_20260625_182423/checkpoints/arousal_spike_rows_2_6_train_q90__grouped_video__fold4__temporal_mean_2s_then_pca256__quality_only__mlp_medium__binary__20260626.npz,0069646398ac3aad4c666a708476a804
again_dense_2hz_phase5_learned_heads_v1,arousal_spike_rows_2_6_train_q90,future_arousal_max_delta_rows_2_6,target_mask_arousal_spike_rows_2_6,0.16,positive_delta,grouped_video,4,temporal_mean_2s_then_pca256,mlp_medium,binary,20260627,quality_only,186452,46637,10,True,False,False,False,False,True,mlx,-2.652389717102051,18646,4307,0.10000429064853153,0.09235156635289576,0.0960347898512432,0.5049169458121756,0.1688401110021491,0.5022542319676828,0.09275561668959192,0.9394009751567216,0.1458498616977936,0.0162526120269329,0.0564197817506385,0.10982122126770374,0.9353088749276326,43620,2.2762792110443115,5.264703273773193,0.023984042024220012,0.023984042024220012,mlx.optimizers.AdamW,inner_grouped_video_3fold_first_valid,0.10419743359565056,4,12,success,outputs/again_dense_2hz_phase5_learned_heads_20260625_182423/checkpoints/arousal_spike_rows_2_6_train_q90__grouped_video__fold4__temporal_mean_2s_then_pca256__quality_only__mlp_medium__binary__20260627.npz,451283932b925052c96e50f74d946ac0
again_dense_2hz_phase5_learned_heads_v1,arousal_spike_rows_2_6_train_q90,future_arousal_max_delta_rows_2_6,target_mask_arousal_spike_rows_2_6,0.16,positive_delta,grouped_video,4,temporal_mean_2s_then_pca256,gated_ar_pca_mlp,binary,20260625,quality_only,186452,46637,10,True,False,False,False,False,True,mlx,-2.5210809469223023,18646,4307,0.10000429064853153,0.09235156635289576,0.09120162411855051,0.49063142310977614,0.16977303629327475,0.5052301147939797,0.09329164559290082,0.9421871372184816,0.1489804232690782,0.013930810308799628,0.051543998142558625,0.0984443928488507,0.9326929262173811,43498,2.2801671028137207,5.241868495941162,0.01280310788369293,0.01280310788369293,mlx.optimizers.AdamW,inner_grouped_video_3fold_first_valid,0.09741679228696215,1,9,success,outputs/again_dense_2hz_phase5_learned_heads_20260625_182423/checkpoints/arousal_spike_rows_2_6_train_q90__grouped_video__fold4__temporal_mean_2s_then_pca256__quality_only__gated_ar_pca_mlp__binary__20260625.npz,18141eab1ed9711a9871826146fc0c9d
again_dense_2hz_phase5_learned_heads_v1,arousal_spike_rows_2_6_train_q90,future_arousal_max_delta_rows_2_6,target_mask_arousal_spike_rows_2_6,0.16,positive_delta,grouped_video,4,temporal_mean_2s_then_pca256,gated_ar_pca_mlp,binary,20260626,quality_only,186452,46637,10,True,False,False,False,False,True,mlx,-2.523901379108429,18646,4307,0.10000429064853153,0.09235156635289576,0.09299109386610341,0.49933509149615574,0.16969849036089157,0.5049820637663398,0.09324662790964866,0.9421871372184816,0.14853013701567425,0.01300208962154632,0.05340143951706524,0.0991409333642907,0.933143212470785,43519,2.294990062713623,5.308948516845703,0.02092978803612468,0.02092978803612468,mlx.optimizers.AdamW,inner_grouped_video_3fold_first_valid,0.1004092956416395,1,9,success,outputs/again_dense_2hz_phase5_learned_heads_20260625_182423/checkpoints/arousal_spike_rows_2_6_train_q90__grouped_video__fold4__temporal_mean_2s_then_pca256__quality_only__gated_ar_pca_mlp__binary__20260626.npz,94eea837aa3f0b45076089d8f4cec91f
again_dense_2hz_phase5_learned_heads_v1,arousal_spike_rows_2_6_train_q90,future_arousal_max_delta_rows_2_6,target_mask_arousal_spike_rows_2_6,0.16,positive_delta,grouped_video,4,temporal_mean_2s_then_pca256,gated_ar_pca_mlp,binary,20260627,quality_only,186452,46637,10,True,False,False,False,False,True,mlx,-2.528635621070862,18646,4307,0.10000429064853153,0.09235156635289576,0.09515347333515742,0.5107474133686304,0.17099172688239606,0.5090084809662996,0.09397301901560845,0.9477594613420014,0.1512961811437271,0.012769909449732993,0.04991873693986534,0.0991409333642907,0.9314063940647983,43438,2.273705244064331,5.217888355255127,0.031052098545822367,0.031052098545822367,mlx.optimizers.AdamW,inner_grouped_video_3fold_first_valid,0.09830653546830828,4,12,success,outputs/again_dense_2hz_phase5_learned_heads_20260625_182423/checkpoints/arousal_spike_rows_2_6_train_q90__grouped_video__fold4__temporal_mean_2s_then_pca256__quality_only__gated_ar_pca_mlp__binary__20260627.npz,e37d351c5fc5b1c762f947aaab59e6c0
again_dense_2hz_phase5_learned_heads_v1,arousal_spike_rows_2_6_train_q90,future_arousal_max_delta_rows_2_6,target_mask_arousal_spike_rows_2_6,0.16,positive_delta,grouped_video,4,temporal_mean_2s_then_pca256,linear,binary,20260625,ar_plus_shuffled_pca,186452,46637,316,True,False,False,False,False,True,mlx,-0.26405155509710315,18646,4307,0.10000429064853153,0.09235156635289576,0.1269521107238128,0.590752301603195,0.19065540297073308,0.5603816733767449,0.11519109820996613,0.552820989087532,0.5665458755923408,0.026468539586719294,0.08938936614813095,0.15184583236591595,0.44321032656474474,20670,0.3527802526950836,0.16121987998485565,0.13453802698026443,0.13453802698026443,mlx.optimizers.AdamW,inner_grouped_video_3fold_first_valid,0.13010435225846928,29,37,success,outputs/again_dense_2hz_phase5_learned_heads_20260625_182423/checkpoints/arousal_spike_rows_2_6_train_q90__grouped_video__fold4__temporal_mean_2s_then_pca256__ar_plus_shuffled_pca__linear__binary__20260625.npz,cf94c6ab7c61ef42799c69e2f69d1abe
again_dense_2hz_phase5_learned_heads_v1,arousal_spike_rows_2_6_train_q90,future_arousal_max_delta_rows_2_6,target_mask_arousal_spike_rows_2_6,0.16,positive_delta,grouped_video,4,temporal_mean_2s_then_pca256,linear,binary,20260626,ar_plus_shuffled_pca,186452,46637,316,True,False,False,False,False,True,mlx,-0.11936927959322935,18646,4307,0.10000429064853153,0.09235156635289576,0.12470389457177392,0.59345214891717,0.1936466492602263,0.5666460951633738,0.11474493961923589,0.6199210587415834,0.5232111842528464,0.02275365683770606,0.08010215927559787,0.1506849315068493,0.49893861097411923,23269,0.21100378036499023,0.06799713522195816,0.13351112779071847,0.13351112779071847,mlx.optimizers.AdamW,inner_grouped_video_3fold_first_valid,0.13161335814679265,4,12,success,outputs/again_dense_2hz_phase5_learned_heads_20260625_182423/checkpoints/arousal_spike_rows_2_6_train_q90__grouped_video__fold4__temporal_mean_2s_then_pca256__ar_plus_shuffled_pca__linear__binary__20260626.npz,022d62166482ba17c55b1b6efca790f5
again_dense_2hz_phase5_learned_heads_v1,arousal_spike_rows_2_6_train_q90,future_arousal_max_delta_rows_2_6,target_mask_arousal_spike_rows_2_6,0.16,positive_delta,grouped_video,4,temporal_mean_2s_then_pca256,linear,binary,20260627,ar_plus_shuffled_pca,186452,46637,316,True,False,False,False,False,True,mlx,-0.11007419973611833,18646,4307,0.10000429064853153,0.09235156635289576,0.13020650510668563,0.5978205587890562,0.193333091515833,0.5660892686412348,0.11456452583612758,0.6187601578825168,0.5231468576452173,0.0273972602739726,0.09031808683538425,0.14905967030415604,0.4987885155563179,23262,0.20848257839679718,0.06696505844593048,0.1389856718125509,0.1389856718125509,mlx.optimizers.AdamW,inner_grouped_video_3fold_first_valid,0.13699268166755796,4,12,success,outputs/again_dense_2hz_phase5_learned_heads_20260625_182423/checkpoints/arousal_spike_rows_2_6_train_q90__grouped_video__fold4__temporal_mean_2s_then_pca256__ar_plus_shuffled_pca__linear__binary__20260627.npz,d81841c9c7e262d6190fc923e96dbeba
again_dense_2hz_phase5_learned_heads_v1,arousal_spike_rows_2_6_train_q90,future_arousal_max_delta_rows_2_6,target_mask_arousal_spike_rows_2_6,0.16,positive_delta,grouped_video,4,temporal_mean_2s_then_pca256,mlp_medium,binary,20260625,ar_plus_shuffled_pca,186452,46637,316,True,False,False,False,False,True,mlx,-1.5520301342010498,18646,4307,0.10000429064853153,0.09235156635289576,0.14958008384080923,0.6308307212378379,0.19970304380103934,0.5612110661468859,0.16633173597155665,0.24982586487114,0.815082445268778,0.031808683538425815,0.11423264453215695,0.1943348038077548,0.13870960825095954,6469,2.8618826866149902,9.836935997009277,0.1657444252891066,0.1657444252891066,mlx.optimizers.AdamW,inner_grouped_video_3fold_first_valid,0.1517127994668101,37,45,success,outputs/again_dense_2hz_phase5_learned_heads_20260625_182423/checkpoints/arousal_spike_rows_2_6_train_q90__grouped_video__fold4__temporal_mean_2s_then_pca256__ar_plus_shuffled_pca__mlp_medium__binary__20260625.npz,0e4bedcbe82923dc21b9f7fdd88e4856
again_dense_2hz_phase5_learned_heads_v1,arousal_spike_rows_2_6_train_q90,future_arousal_max_delta_rows_2_6,target_mask_arousal_spike_rows_2_6,0.16,positive_delta,grouped_video,4,temporal_mean_2s_then_pca256,mlp_medium,binary,20260626,ar_plus_shuffled_pca,186452,46637,316,True,False,False,False,False,True,mlx,-1.5550122499465941,18646,4307,0.10000429064853153,0.09235156635289576,0.14149266210084377,0.6162420177438745,0.18241103037078443,0.5493006703605967,0.15232612416368446,0.22730438820524726,0.8118232304822351,0.03134432319479916,0.10587415834687718,0.18017181332714186,0.13780903574415163,6427,2.846250057220459,9.709868431091309,0.15441926229339273,0.15441926229339273,mlx.optimizers.AdamW,inner_grouped_video_3fold_first_valid,0.14489261939192624,39,47,success,outputs/again_dense_2hz_phase5_learned_heads_20260625_182423/checkpoints/arousal_spike_rows_2_6_train_q90__grouped_video__fold4__temporal_mean_2s_then_pca256__ar_plus_shuffled_pca__mlp_medium__binary__20260626.npz,25f396156cb0bac6355a6b0825baef59
