fresh_run_id,benchmark_mode,scope,split_name,target_name,threshold,representation_name,feature_name,model_lane,head_name,uses_ar_features,uses_neural_features,uses_sequence_tensor,uses_roi,uses_topk,uses_supervised_features,cautionary,residualized,tests_incremental_neural_value,baseline_role,control_source,canonical_control,control_seed,row_population_matched,shape_matched,n_train,n_test,feature_width,sequence_shape,selected_hyperparameters_json,inner_validation_pr_auc,control_pass,leakage_status,freshly_computed_in_current_run,reused_benchmark_result_row,notes,f1,balanced_accuracy,precision,recall,accuracy,tp,fp,fn,tn,decision_threshold,pr_auc,positive_class_rate,event_count,top_1pct_recall,top_5pct_recall,top_10pct_recall,top_event_count_recall,roc_auc,predicted_positive_count,predicted_positive_rate,train_event_count,test_event_count,train_positive_rate,test_positive_rate,ar_only_pr_auc,pca128_only_pr_auc,pca64_delta_only_pr_auc,ar_plus_pca128_pr_auc,ar_plus_pca64_delta_pr_auc,residualized_ar_plus_pca128_pr_auc,residualized_ar_plus_pca64_delta_pr_auc,delta_pca128_only_vs_ar,delta_ar_plus_pca128_vs_ar,delta_residualized_ar_plus_pca128_vs_ar,delta_ar_plus_pca128_vs_ar_plus_pca64_delta,delta_residualized_pca128_vs_residualized_pca64_delta
trained_heads_mps_20260620_full,existing_suite_with_frozen_tensor_adapter_trained_heads,full_veatic_124,blocked,arousal__future_change_p3s_movement,0.05,pca_sequence_128_causal_past_2s_mean,PCA128,AR_plus_PCA128,ridge_score,True,True,False,False,False,False,False,False,True,,,False,,True,True,5989,2708,143,,"{""alpha"": 1.0}",,,pass,True,False,,0.1876484560570071,0.5358474228014559,0.4540229885057471,0.11826347305389222,0.7474150664697193,79.0,95.0,589.0,1945.0,0.30388907377762703,0.35363148257125315,0.2466765140324963,668.0,0.03293413173652695,0.09730538922155689,0.15868263473053892,0.344311377245509,0.6193121110719738,174,0.06425406203840472,1559.0,668.0,0.2603105693771915,0.2466765140324963,0.32046731799390327,0.3085160665095239,,0.35363148257125315,,0.3305612048894771,,-0.011951251484379366,0.033164164577349886,0.010093886895573834,,
trained_heads_mps_20260620_full,existing_suite_with_frozen_tensor_adapter_trained_heads,full_veatic_124,blocked,arousal__future_change_p3s_movement,0.05,pca_sequence_128_causal_past_2s_mean,PCA128,AR_plus_shuffled_PCA128,ridge_score,True,True,False,False,False,False,False,False,True,,AR_plus_shuffled_PCA128,True,45,True,True,5989,2708,143,,"{""alpha"": 1.0}",,,pass,True,False,,0.07072135785007072,0.5152812023012798,0.6410256410256411,0.0374251497005988,0.7573855243722304,25.0,14.0,643.0,2026.0,0.24660343079255626,0.3153735283487771,0.2466765140324963,668.0,0.025449101796407185,0.08832335329341318,0.15718562874251496,0.28892215568862273,0.5449718210637549,39,0.014401772525849335,1559.0,668.0,0.2603105693771915,0.2466765140324963,0.32046731799390327,0.3085160665095239,,0.35363148257125315,,0.3305612048894771,,-0.011951251484379366,0.033164164577349886,0.010093886895573834,,
trained_heads_mps_20260620_full,existing_suite_with_frozen_tensor_adapter_trained_heads,full_veatic_124,blocked,arousal__future_change_p3s_movement,0.05,pca_sequence_128_causal_past_2s_mean,PCA128,AR_plus_random_PCA128,ridge_score,True,True,False,False,False,False,False,False,True,,AR_plus_random_PCA128,True,45,True,True,5989,2708,143,,"{""alpha"": 1.0}",,,pass,True,False,,0.07323943661971831,0.5155395092168604,0.6190476190476191,0.038922155688622756,0.7570162481536189,26.0,16.0,642.0,2024.0,0.2564929645618171,0.3142332828288892,0.2466765140324963,668.0,0.02694610778443114,0.10029940119760479,0.15119760479041916,0.28592814371257486,0.546336004461665,42,0.0155096011816839,1559.0,668.0,0.2603105693771915,0.2466765140324963,0.32046731799390327,0.3085160665095239,,0.35363148257125315,,0.3305612048894771,,-0.011951251484379366,0.033164164577349886,0.010093886895573834,,
trained_heads_mps_20260620_full,existing_suite_with_frozen_tensor_adapter_trained_heads,full_veatic_124,blocked,arousal__future_change_p3s_movement,0.05,pca_sequence_128_causal_past_2s_mean,PCA128,residualized_AR_plus_PCA128,ridge_score,True,True,False,False,False,False,False,True,True,,,False,,True,True,5989,2708,128,,"{""alpha"": 1.0, ""residual_target"": ""continuous_ar_residual""}",,,pass,True,False,Residual correction uses the canonical continuous residual procedure.,0.108991825613079,0.5235675707408712,0.6060606060606061,0.059880239520958084,0.758493353028065,40.0,26.0,628.0,2014.0,0.26980068165912513,0.3305612048894771,0.2466765140324963,668.0,0.02844311377245509,0.09730538922155689,0.15419161676646706,0.3188622754491018,0.5713176588000469,66,0.024372230428360415,1559.0,668.0,0.2603105693771915,0.2466765140324963,0.32046731799390327,0.3085160665095239,,0.35363148257125315,,0.3305612048894771,,-0.011951251484379366,0.033164164577349886,0.010093886895573834,,
trained_heads_mps_20260620_full,existing_suite_with_frozen_tensor_adapter_trained_heads,full_veatic_124,blocked,arousal__future_change_p3s_movement,0.05,pca_sequence_128_causal_past_2s_mean,PCA128,residualized_AR_plus_shuffled_PCA128,ridge_score,True,True,False,False,False,False,False,True,True,,residualized_AR_plus_shuffled_PCA128,True,45,True,True,5989,2708,128,,"{""alpha"": 1.0, ""residual_target"": ""continuous_ar_residual""}",,,pass,True,False,Residual correction uses the canonical continuous residual procedure.,0.07605633802816901,0.5165331102500881,0.6428571428571429,0.040419161676646706,0.757754800590842,27.0,15.0,641.0,2025.0,0.2474744546874978,0.31719225349712954,0.2466765140324963,668.0,0.025449101796407185,0.08832335329341318,0.15718562874251496,0.28892215568862273,0.5472973171304449,42,0.0155096011816839,1559.0,668.0,0.2603105693771915,0.2466765140324963,0.32046731799390327,0.3085160665095239,,0.35363148257125315,,0.3305612048894771,,-0.011951251484379366,0.033164164577349886,0.010093886895573834,,
trained_heads_mps_20260620_full,existing_suite_with_frozen_tensor_adapter_trained_heads,full_veatic_124,blocked,arousal__future_change_p3s_movement,0.05,pca_sequence_128_causal_past_2s_mean,PCA128,residualized_AR_plus_random_PCA128,ridge_score,True,True,False,False,False,False,False,True,True,,residualized_AR_plus_random_PCA128,True,45,True,True,5989,2708,128,,"{""alpha"": 1.0, ""residual_target"": ""continuous_ar_residual""}",,,pass,True,False,Residual correction uses the canonical continuous residual procedure.,0.07313642756680731,0.5152944111776447,0.6046511627906976,0.038922155688622756,0.7566469719350074,26.0,17.0,642.0,2023.0,0.2662242236438016,0.3182294489409719,0.2466765140324963,668.0,0.02844311377245509,0.09131736526946108,0.1601796407185629,0.29191616766467066,0.5496250146765294,43,0.01587887740029542,1559.0,668.0,0.2603105693771915,0.2466765140324963,0.32046731799390327,0.3085160665095239,,0.35363148257125315,,0.3305612048894771,,-0.011951251484379366,0.033164164577349886,0.010093886895573834,,
trained_heads_mps_20260620_full,existing_suite_with_frozen_tensor_adapter_trained_heads,full_veatic_124,blocked,arousal__future_change_p3s_movement,0.05,pca_sequence_128_causal_past_2s_mean,PCA128,AR_only,logistic_l2,True,False,False,False,False,False,False,False,False,original_original_baseline,,False,,True,True,5989,2708,15,,"{""C"": 0.01, ""class_weight"": null, ""grid_configs_trained_in_parallel"": 12, ""max_iter"": 350, ""optimizer"": ""adam"", ""penalty"": ""l2"", ""solver"": ""torch_mps_adam"", ""training_backend"": ""torch_mps""}",0.4091591363530793,,pass,True,False,,0.4173063503140265,0.609586708935071,0.3908496732026144,0.4476047904191617,0.6916543574593796,299.0,466.0,369.0,1574.0,-1.14400435228191,0.41220550046066595,0.2466765140324963,668.0,0.029940119760479042,0.12125748502994012,0.21107784431137724,0.39820359281437123,0.6655387753903957,765,0.2824963072378139,1559.0,668.0,0.2603105693771915,0.2466765140324963,0.41220550046066595,0.30697400184522045,,0.3829241267198592,,0.3944529653322012,,-0.1052314986154455,-0.02928137374080675,-0.017752535128464753,,
trained_heads_mps_20260620_full,existing_suite_with_frozen_tensor_adapter_trained_heads,full_veatic_124,blocked,arousal__future_change_p3s_movement,0.05,pca_sequence_128_causal_past_2s_mean,PCA128,PCA128_only,logistic_l2,False,True,False,False,False,False,False,False,False,,,False,,True,True,5989,2708,128,,"{""C"": 0.1, ""class_weight"": null, ""grid_configs_trained_in_parallel"": 12, ""max_iter"": 350, ""optimizer"": ""adam"", ""penalty"": ""l2"", ""solver"": ""torch_mps_adam"", ""training_backend"": ""torch_mps""}",0.39052476053275387,,pass,True,False,,0.38713519952352593,0.5751262181519314,0.32146389713155293,0.4865269461077844,0.6200147710487445,325.0,686.0,343.0,1354.0,-1.038865979575801,0.30697400184522045,0.2466765140324963,668.0,0.011976047904191617,0.0688622754491018,0.1377245508982036,0.34281437125748504,0.5928180403898086,1011,0.3733382570162482,1559.0,668.0,0.2603105693771915,0.2466765140324963,0.41220550046066595,0.30697400184522045,,0.3829241267198592,,0.3944529653322012,,-0.1052314986154455,-0.02928137374080675,-0.017752535128464753,,
trained_heads_mps_20260620_full,existing_suite_with_frozen_tensor_adapter_trained_heads,full_veatic_124,blocked,arousal__future_change_p3s_movement,0.05,pca_sequence_128_causal_past_2s_mean,PCA128,shuffled_PCA128,logistic_l2,False,True,False,False,False,False,False,False,False,,shuffled_PCA128,True,45,True,True,5989,2708,128,,"{""C"": 0.001, ""class_weight"": ""balanced"", ""grid_configs_trained_in_parallel"": 12, ""max_iter"": 350, ""optimizer"": ""adam"", ""penalty"": ""l2"", ""solver"": ""torch_mps_adam"", ""training_backend"": ""torch_mps""}",0.24167182558990935,,pass,True,False,,0.36548605877920115,0.4951317952330633,0.24420946626384693,0.7260479041916168,0.37813884785819796,485.0,1501.0,183.0,539.0,-0.21963135709260423,0.24947652313203308,0.2466765140324963,668.0,0.010479041916167664,0.040419161676646706,0.10329341317365269,0.26047904191616766,0.5084335006457673,1986,0.7333825701624815,1559.0,668.0,0.2603105693771915,0.2466765140324963,0.41220550046066595,0.30697400184522045,,0.3829241267198592,,0.3944529653322012,,-0.1052314986154455,-0.02928137374080675,-0.017752535128464753,,
trained_heads_mps_20260620_full,existing_suite_with_frozen_tensor_adapter_trained_heads,full_veatic_124,blocked,arousal__future_change_p3s_movement,0.05,pca_sequence_128_causal_past_2s_mean,PCA128,random_gaussian_PCA128,logistic_l2,False,True,False,False,False,False,False,False,False,,random_gaussian_PCA128,True,45,True,True,5989,2708,128,,"{""C"": 0.001, ""class_weight"": null, ""grid_configs_trained_in_parallel"": 12, ""max_iter"": 350, ""optimizer"": ""adam"", ""penalty"": ""l2"", ""solver"": ""torch_mps_adam"", ""training_backend"": ""torch_mps""}",0.2535053756543376,,pass,True,False,,0.3775247888358428,0.5070344604907832,0.25012165450121654,0.7694610778443114,0.3740768094534712,514.0,1541.0,154.0,499.0,-1.1456268127496907,0.26268509792342865,0.2466765140324963,668.0,0.010479041916167664,0.061377245508982034,0.11826347305389222,0.26047904191616766,0.5133615122695785,2055,0.7588626292466765,1559.0,668.0,0.2603105693771915,0.2466765140324963,0.41220550046066595,0.30697400184522045,,0.3829241267198592,,0.3944529653322012,,-0.1052314986154455,-0.02928137374080675,-0.017752535128464753,,
trained_heads_mps_20260620_full,existing_suite_with_frozen_tensor_adapter_trained_heads,full_veatic_124,blocked,arousal__future_change_p3s_movement,0.05,pca_sequence_128_causal_past_2s_mean,PCA128,AR_plus_PCA128,logistic_l2,True,True,False,False,False,False,False,False,True,,,False,,True,True,5989,2708,143,,"{""C"": 0.001, ""class_weight"": ""balanced"", ""grid_configs_trained_in_parallel"": 12, ""max_iter"": 350, ""optimizer"": ""adam"", ""penalty"": ""l2"", ""solver"": ""torch_mps_adam"", ""training_backend"": ""torch_mps""}",0.4454460434186271,,pass,True,False,,0.42328042328042326,0.6045100974521544,0.34849951597289447,0.5389221556886228,0.6377400295420975,360.0,673.0,308.0,1367.0,-0.05976793366230485,0.3829241267198592,0.2466765140324963,668.0,0.03592814371257485,0.09580838323353294,0.1721556886227545,0.38622754491017963,0.646018991428907,1033,0.3814623338257016,1559.0,668.0,0.2603105693771915,0.2466765140324963,0.41220550046066595,0.30697400184522045,,0.3829241267198592,,0.3944529653322012,,-0.1052314986154455,-0.02928137374080675,-0.017752535128464753,,
trained_heads_mps_20260620_full,existing_suite_with_frozen_tensor_adapter_trained_heads,full_veatic_124,blocked,arousal__future_change_p3s_movement,0.05,pca_sequence_128_causal_past_2s_mean,PCA128,AR_plus_shuffled_PCA128,logistic_l2,True,True,False,False,False,False,False,False,True,,AR_plus_shuffled_PCA128,True,45,True,True,5989,2708,143,,"{""C"": 0.001, ""class_weight"": null, ""grid_configs_trained_in_parallel"": 12, ""max_iter"": 350, ""optimizer"": ""adam"", ""penalty"": ""l2"", ""solver"": ""torch_mps_adam"", ""training_backend"": ""torch_mps""}",0.38097654610352033,,pass,True,False,,0.41203943954333155,0.585881178818833,0.3153296266878475,0.594311377245509,0.5816100443131462,397.0,862.0,271.0,1178.0,-1.2272880757589117,0.38480269132175926,0.2466765140324963,668.0,0.029940119760479042,0.11526946107784432,0.19461077844311378,0.3727544910179641,0.6335923740753786,1259,0.46491875923190545,1559.0,668.0,0.2603105693771915,0.2466765140324963,0.41220550046066595,0.30697400184522045,,0.3829241267198592,,0.3944529653322012,,-0.1052314986154455,-0.02928137374080675,-0.017752535128464753,,
trained_heads_mps_20260620_full,existing_suite_with_frozen_tensor_adapter_trained_heads,full_veatic_124,blocked,arousal__future_change_p3s_movement,0.05,pca_sequence_128_causal_past_2s_mean,PCA128,AR_plus_random_PCA128,logistic_l2,True,True,False,False,False,False,False,False,True,,AR_plus_random_PCA128,True,45,True,True,5989,2708,143,,"{""C"": 0.001, ""class_weight"": null, ""grid_configs_trained_in_parallel"": 12, ""max_iter"": 350, ""optimizer"": ""adam"", ""penalty"": ""l2"", ""solver"": ""torch_mps_adam"", ""training_backend"": ""torch_mps""}",0.38586806094478043,,pass,True,False,,0.3966446974236069,0.5835388047434542,0.3306693306693307,0.49550898203592814,0.628138847858198,331.0,670.0,337.0,1370.0,-1.1042320434685386,0.37531113622410495,0.2466765140324963,668.0,0.02844311377245509,0.1122754491017964,0.18862275449101795,0.3592814371257485,0.626780263003405,1001,0.3696454948301329,1559.0,668.0,0.2603105693771915,0.2466765140324963,0.41220550046066595,0.30697400184522045,,0.3829241267198592,,0.3944529653322012,,-0.1052314986154455,-0.02928137374080675,-0.017752535128464753,,
trained_heads_mps_20260620_full,existing_suite_with_frozen_tensor_adapter_trained_heads,full_veatic_124,blocked,arousal__future_change_p3s_movement,0.05,pca_sequence_128_causal_past_2s_mean,PCA128,residualized_AR_plus_PCA128,logistic_l2,True,True,False,False,False,False,False,True,True,,,False,,True,True,5989,2708,128,,"{""alpha"": 1.0, ""residual_correction_head"": ""ridge_score"", ""residual_target"": ""continuous_ar_residual""}",,,pass,True,False,Residual correction uses the canonical continuous residual procedure.,0.3963963963963964,0.588872255489022,0.3476297968397291,0.46107784431137727,0.6536189069423929,308.0,578.0,360.0,1462.0,0.2697969920242203,0.3944529653322012,0.2466765140324963,668.0,0.03143712574850299,0.12574850299401197,0.20808383233532934,0.3787425149700599,0.6327917694023717,886,0.327178729689808,1559.0,668.0,0.2603105693771915,0.2466765140324963,0.41220550046066595,0.30697400184522045,,0.3829241267198592,,0.3944529653322012,,-0.1052314986154455,-0.02928137374080675,-0.017752535128464753,,
trained_heads_mps_20260620_full,existing_suite_with_frozen_tensor_adapter_trained_heads,full_veatic_124,blocked,arousal__future_change_p3s_movement,0.05,pca_sequence_128_causal_past_2s_mean,PCA128,residualized_AR_plus_shuffled_PCA128,logistic_l2,True,True,False,False,False,False,False,True,True,,residualized_AR_plus_shuffled_PCA128,True,45,True,True,5989,2708,128,,"{""alpha"": 1.0, ""residual_correction_head"": ""ridge_score"", ""residual_target"": ""continuous_ar_residual""}",,,pass,True,False,Residual correction uses the canonical continuous residual procedure.,0.4250168123739072,0.6132426323822943,0.38583638583638585,0.47305389221556887,0.6842688330871491,316.0,503.0,352.0,1537.0,0.16805664334006834,0.41085157288539675,0.2466765140324963,668.0,0.029940119760479042,0.12425149700598802,0.21107784431137724,0.39520958083832336,0.6606015909357755,819,0.30243722304283605,1559.0,668.0,0.2603105693771915,0.2466765140324963,0.41220550046066595,0.30697400184522045,,0.3829241267198592,,0.3944529653322012,,-0.1052314986154455,-0.02928137374080675,-0.017752535128464753,,
trained_heads_mps_20260620_full,existing_suite_with_frozen_tensor_adapter_trained_heads,full_veatic_124,blocked,arousal__future_change_p3s_movement,0.05,pca_sequence_128_causal_past_2s_mean,PCA128,residualized_AR_plus_random_PCA128,logistic_l2,True,True,False,False,False,False,False,True,True,,residualized_AR_plus_random_PCA128,True,45,True,True,5989,2708,128,,"{""alpha"": 1.0, ""residual_correction_head"": ""ridge_score"", ""residual_target"": ""continuous_ar_residual""}",,,pass,True,False,Residual correction uses the canonical continuous residual procedure.,0.40952994204764975,0.5990533638605142,0.3593220338983051,0.47604790419161674,0.6613737075332349,318.0,567.0,350.0,1473.0,0.1675429260441317,0.41127119254619615,0.2466765140324963,668.0,0.029940119760479042,0.11826347305389222,0.20958083832335328,0.4041916167664671,0.6631406305036984,885,0.32680945347119644,1559.0,668.0,0.2603105693771915,0.2466765140324963,0.41220550046066595,0.30697400184522045,,0.3829241267198592,,0.3944529653322012,,-0.1052314986154455,-0.02928137374080675,-0.017752535128464753,,
trained_heads_mps_20260620_full,existing_suite_with_frozen_tensor_adapter_trained_heads,full_veatic_124,blocked,arousal__future_change_p3s_movement,0.05,pca_sequence_128_causal_past_2s_mean,PCA128,AR_only,elastic_net_logistic,True,False,False,False,False,False,False,False,False,original_original_baseline,,False,,True,True,5989,2708,15,,"{""C"": 0.1, ""class_weight"": null, ""grid_configs_trained_in_parallel"": 50, ""l1_ratio"": 0.75, ""max_iter"": 350, ""optimizer"": ""adam"", ""penalty"": ""elasticnet"", ""solver"": ""torch_mps_adam"", ""tol"": 0.001, ""training_backend"": ""torch_mps""}",0.4095174078641972,,pass,True,False,,0.4082254379284082,0.6081968416108958,0.41550387596899224,0.40119760479041916,0.7130723781388478,268.0,377.0,400.0,1663.0,-1.1094121003874613,0.4200890679485347,0.2466765140324963,668.0,0.029940119760479042,0.12275449101796407,0.2125748502994012,0.4101796407185629,0.6722026535164964,645,0.23818316100443132,1559.0,668.0,0.2603105693771915,0.2466765140324963,0.4200890679485347,0.30488214530958435,,0.40339323816245,,0.3997746151144492,,-0.11520692263895033,-0.016695829786084693,-0.02031445283408545,,
trained_heads_mps_20260620_full,existing_suite_with_frozen_tensor_adapter_trained_heads,full_veatic_124,blocked,arousal__future_change_p3s_movement,0.05,pca_sequence_128_causal_past_2s_mean,PCA128,PCA128_only,elastic_net_logistic,False,True,False,False,False,False,False,False,False,,,False,,True,True,5989,2708,128,,"{""C"": 0.01, ""class_weight"": ""balanced"", ""grid_configs_trained_in_parallel"": 50, ""l1_ratio"": 0.9, ""max_iter"": 350, ""optimizer"": ""adam"", ""penalty"": ""elasticnet"", ""solver"": ""torch_mps_adam"", ""tol"": 0.001, ""training_backend"": ""torch_mps""}",0.4069137295840557,,pass,True,False,,0.32212666145426117,0.5549269108841142,0.337152209492635,0.3083832335329341,0.6798375184638109,206.0,405.0,462.0,1635.0,0.059320250448968465,0.30488214530958435,0.2466765140324963,668.0,0.01347305389221557,0.07335329341317365,0.15119760479041916,0.33682634730538924,0.5850614946577433,611,0.22562776957163957,1559.0,668.0,0.2603105693771915,0.2466765140324963,0.4200890679485347,0.30488214530958435,,0.40339323816245,,0.3997746151144492,,-0.11520692263895033,-0.016695829786084693,-0.02031445283408545,,
