target_name,target_type,architecture,control_type,seed,epoch,train_loss,inner_val_selection_metric,inner_val_delta_vs_frozen_ar,selection_metric_name,alpha,gate_mean,gate_p95,label_policy
future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,label_permutation_residual,20260625,26,0.2733684964478016,0.09956617230463509,0.0013880098092153986,inner_val_pr_auc_delta_vs_frozen_ar,0.0058408696204423904,0.3261334002017975,0.9999390244483948,permuted_train_and_permuted_inner_val_selection
future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,label_permutation_residual,20260625,27,0.27236539125442505,0.09958692778065335,0.0014087652852336624,inner_val_pr_auc_delta_vs_frozen_ar,0.0059202685952186584,0.33002015948295593,0.9999517798423767,permuted_train_and_permuted_inner_val_selection
future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,label_permutation_residual,20260625,28,0.2714259438216686,0.0997095123511459,0.0015313498557262134,inner_val_pr_auc_delta_vs_frozen_ar,0.005999172106385231,0.3334059417247772,0.9999598860740662,permuted_train_and_permuted_inner_val_selection
future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,label_permutation_residual,20260625,29,0.270222008228302,0.09967736130181268,0.0014991988063929873,inner_val_pr_auc_delta_vs_frozen_ar,0.006076698191463947,0.33798015117645264,0.9999699592590332,permuted_train_and_permuted_inner_val_selection
future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,label_permutation_residual,20260625,30,0.26870154589414597,0.09963524398691222,0.0014570814914925262,inner_val_pr_auc_delta_vs_frozen_ar,0.0061523765325546265,0.3413979411125183,0.9999757409095764,permuted_train_and_permuted_inner_val_selection
future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,label_permutation_residual,20260625,31,0.2670147977769375,0.0997559700594232,0.001577807564003511,inner_val_pr_auc_delta_vs_frozen_ar,0.006227496545761824,0.3448629677295685,0.9999803900718689,permuted_train_and_permuted_inner_val_selection
future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,label_permutation_residual,20260625,32,0.2662711087614298,0.09965100584296784,0.0014728433475481445,inner_val_pr_auc_delta_vs_frozen_ar,0.006301084067672491,0.34686532616615295,0.9999825954437256,permuted_train_and_permuted_inner_val_selection
future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,label_permutation_residual,20260625,33,0.2646998502314091,0.09963347202710524,0.0014553095316855447,inner_val_pr_auc_delta_vs_frozen_ar,0.006373507436364889,0.3498196303844452,0.9999856948852539,permuted_train_and_permuted_inner_val_selection
future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,label_permutation_residual,20260625,34,0.2639715075492859,0.09966443739743702,0.0014862749020173316,inner_val_pr_auc_delta_vs_frozen_ar,0.006444761995226145,0.35389167070388794,0.9999890327453613,permuted_train_and_permuted_inner_val_selection
future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,label_permutation_residual,20260625,35,0.26199739053845406,0.0997193798934145,0.0015412173979948152,inner_val_pr_auc_delta_vs_frozen_ar,0.0065155792981386185,0.35564330220222473,0.9999902844429016,permuted_train_and_permuted_inner_val_selection
future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,label_permutation_residual,20260625,36,0.2610288057476282,0.0995474819499109,0.0013693194544912024,inner_val_pr_auc_delta_vs_frozen_ar,0.0065847584046423435,0.35792243480682373,0.9999916553497314,permuted_train_and_permuted_inner_val_selection
future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,label_permutation_residual,20260625,37,0.25967209972441196,0.09972239556370333,0.0015442330682836347,inner_val_pr_auc_delta_vs_frozen_ar,0.0066528115421533585,0.36018577218055725,0.9999929666519165,permuted_train_and_permuted_inner_val_selection
future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,label_permutation_residual,20260625,38,0.2582232104614377,0.0995865900431132,0.0014084275476935054,inner_val_pr_auc_delta_vs_frozen_ar,0.006720741745084524,0.3615679442882538,0.9999935626983643,permuted_train_and_permuted_inner_val_selection
future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,label_permutation_residual,20260625,39,0.25764207635074854,0.0994777782164005,0.0012996157209808068,inner_val_pr_auc_delta_vs_frozen_ar,0.00678680744022131,0.36396706104278564,0.9999945759773254,permuted_train_and_permuted_inner_val_selection
future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,train_only_video_mean_residual,20260625,1,0.24888733122497797,0.22208698351428088,-1.3909421881952433e-05,inner_val_pr_auc_delta_vs_frozen_ar,0.0037817363627254963,0.04265269637107849,0.18740403652191162,true_train_and_true_inner_val_selection
future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,train_only_video_mean_residual,20260625,2,0.24852034728974104,0.2222875447765328,0.00018665184036997795,inner_val_pr_auc_delta_vs_frozen_ar,0.0038837986066937447,0.1912059485912323,0.9957070350646973,true_train_and_true_inner_val_selection
future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,train_only_video_mean_residual,20260625,3,0.24775596894323826,0.22294953019619967,0.0008486372600368386,inner_val_pr_auc_delta_vs_frozen_ar,0.003991452977061272,0.26312705874443054,0.9995858073234558,true_train_and_true_inner_val_selection
future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,train_only_video_mean_residual,20260625,4,0.24740059673786163,0.22164752129933576,-0.00045337163682707127,inner_val_pr_auc_delta_vs_frozen_ar,0.004108630120754242,0.27321097254753113,0.99983811378479,true_train_and_true_inner_val_selection
future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,train_only_video_mean_residual,20260625,5,0.2451301608234644,0.21717589686522099,-0.0049249960709418505,inner_val_pr_auc_delta_vs_frozen_ar,0.0042214891873300076,0.2913297116756439,0.999922513961792,true_train_and_true_inner_val_selection
future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,train_only_video_mean_residual,20260625,6,0.2434943951666355,0.2195835561763595,-0.0025173367598033403,inner_val_pr_auc_delta_vs_frozen_ar,0.0043004718609154224,0.3102378249168396,0.999950647354126,true_train_and_true_inner_val_selection
future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,train_only_video_mean_residual,20260625,7,0.24191050976514816,0.21835164266807428,-0.003749250268088561,inner_val_pr_auc_delta_vs_frozen_ar,0.004370779264718294,0.3294297456741333,0.9999743103981018,true_train_and_true_inner_val_selection
future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,train_only_video_mean_residual,20260625,8,0.24045137967914343,0.21956443553474642,-0.00253645740141642,inner_val_pr_auc_delta_vs_frozen_ar,0.00443224934861064,0.344320684671402,0.9999798536300659,true_train_and_true_inner_val_selection
future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,train_only_video_mean_residual,20260625,9,0.2396666994318366,0.21949884708488443,-0.002602045851278406,inner_val_pr_auc_delta_vs_frozen_ar,0.004490222316235304,0.3535633087158203,0.9999837279319763,true_train_and_true_inner_val_selection
future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,train_only_video_mean_residual,20260625,10,0.23866162914782763,0.220436246622913,-0.0016646463132498346,inner_val_pr_auc_delta_vs_frozen_ar,0.004549691453576088,0.3614339530467987,0.9999886751174927,true_train_and_true_inner_val_selection
future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,train_only_video_mean_residual,20260625,11,0.23744501825422049,0.2216426800635692,-0.0004582128725936496,inner_val_pr_auc_delta_vs_frozen_ar,0.004609304945915937,0.37309375405311584,0.9999872446060181,true_train_and_true_inner_val_selection
future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,diagnostics_only_residual,20260625,1,0.24901194218546152,0.2221121791773201,1.1286241157260068e-05,inner_val_pr_auc_delta_vs_frozen_ar,0.0037342992145568132,0.03001217544078827,0.08879358321428299,true_train_and_true_inner_val_selection
future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,diagnostics_only_residual,20260625,2,0.24858164321631193,0.22201039134374123,-9.05015924216046e-05,inner_val_pr_auc_delta_vs_frozen_ar,0.0038098653312772512,0.2763618528842926,0.9905264377593994,true_train_and_true_inner_val_selection
