fold,lane,seed,epoch,inner_val_top_5pct_continuous_lift,inner_val_continuous_spearman,inner_val_top_10pct_continuous_lift,target_name,target_type,architecture,control_type,train_loss,inner_val_selection_metric,inner_val_delta_vs_frozen_ar,selection_metric_name,alpha,gate_mean,gate_p95,label_policy
1,,20260708,4,,,,residual_future_max_delta_rows_4_10__grouped_fold1,continuous,short_temporal_conv_residual,diagnostics_only_residual,0.014761216938495636,-0.00046662986278533936,-0.00046662986278533936,inner_val_top_5pct_lift_delta_vs_frozen_ar,0.002201438881456852,0.1182766780257225,0.529334545135498,true_train_and_true_inner_val_selection
1,,20260708,5,,,,residual_future_max_delta_rows_4_10__grouped_fold1,continuous,short_temporal_conv_residual,diagnostics_only_residual,0.01476576981238193,-0.0006725490093231201,-0.0006725490093231201,inner_val_top_5pct_lift_delta_vs_frozen_ar,0.0022029299288988113,0.1371535360813141,0.6174355745315552,true_train_and_true_inner_val_selection
1,,20260708,6,,,,residual_future_max_delta_rows_4_10__grouped_fold1,continuous,short_temporal_conv_residual,diagnostics_only_residual,0.014760333837734329,-0.00046950578689575195,-0.00046950578689575195,inner_val_top_5pct_lift_delta_vs_frozen_ar,0.002207490848377347,0.12391679733991623,0.5551248788833618,true_train_and_true_inner_val_selection
1,,20260708,7,,,,residual_future_max_delta_rows_4_10__grouped_fold1,continuous,short_temporal_conv_residual,diagnostics_only_residual,0.014753285950670639,-0.00036950409412384033,-0.00036950409412384033,inner_val_top_5pct_lift_delta_vs_frozen_ar,0.0022074286825954914,0.13771529495716095,0.6170654296875,true_train_and_true_inner_val_selection
1,,20260708,8,,,,residual_future_max_delta_rows_4_10__grouped_fold1,continuous,short_temporal_conv_residual,diagnostics_only_residual,0.014761269765181674,-0.00042863190174102783,-0.00042863190174102783,inner_val_top_5pct_lift_delta_vs_frozen_ar,0.0022121162619441748,0.1614905744791031,0.7128587961196899,true_train_and_true_inner_val_selection
1,frozen_ar_only,20260709,1,0.10255532711744308,0.21234219854872047,0.07085417956113815,,,,,,,,,,,,
1,frozen_ar_only,20260709,2,0.11211835592985153,0.22725074045823135,0.08011970669031143,,,,,,,,,,,,
1,frozen_ar_only,20260709,3,0.11265673488378525,0.23079153606978217,0.08207307010889053,,,,,,,,,,,,
1,frozen_ar_only,20260709,4,0.11103706806898117,0.2300901459526538,0.08081493526697159,,,,,,,,,,,,
1,frozen_ar_only,20260709,5,0.11670628935098648,0.23781346843535808,0.08518163114786148,,,,,,,,,,,,
1,frozen_ar_only,20260709,6,0.11478603631258011,0.23756750878529379,0.0841083899140358,,,,,,,,,,,,
1,frozen_ar_only,20260709,7,0.11514846235513687,0.23987531140884727,0.08476214855909348,,,,,,,,,,,,
1,frozen_ar_only,20260709,8,0.11638053506612778,0.23818723177950307,0.08484122902154922,,,,,,,,,,,,
1,frozen_ar_only,20260709,9,0.11696764081716537,0.23777803157137262,0.08478473871946335,,,,,,,,,,,,
1,frozen_ar_only,20260709,10,0.11745468527078629,0.2406312175968191,0.08629625290632248,,,,,,,,,,,,
1,frozen_ar_only,20260709,11,0.11812450736761093,0.24099494214508216,0.08603445440530777,,,,,,,,,,,,
1,frozen_ar_only,20260709,12,0.11717849224805832,0.24134893601070895,0.08659442514181137,,,,,,,,,,,,
1,frozen_ar_only,20260709,13,0.11552197486162186,0.23795958938397535,0.08475110679864883,,,,,,,,,,,,
1,frozen_ar_only,20260709,14,0.11459518224000931,0.23500279359014448,0.08291498571634293,,,,,,,,,,,,
1,frozen_ar_only,20260709,15,0.11538577824831009,0.23574986422030117,0.08426370471715927,,,,,,,,,,,,
1,frozen_ar_only,20260709,16,0.11952071636915207,0.24309279012435056,0.08652742952108383,,,,,,,,,,,,
1,frozen_ar_only,20260709,17,0.11649689823389053,0.24007814065700264,0.08585711568593979,,,,,,,,,,,,
1,frozen_ar_only,20260709,18,0.11545415967702866,0.23998441206435125,0.08463100343942642,,,,,,,,,,,,
1,frozen_ar_only,20260709,19,0.11691036075353622,0.24327990955671147,0.08550698310136795,,,,,,,,,,,,
1,frozen_ar_only,20260709,20,0.11821853369474411,0.24635605487972087,0.08710982650518417,,,,,,,,,,,,
1,frozen_ar_only,20260709,21,0.11948057264089584,0.24921744156882825,0.08746439963579178,,,,,,,,,,,,
1,frozen_ar_only,20260709,22,0.11681469529867172,0.24169492384277572,0.08512981981039047,,,,,,,,,,,,
1,frozen_ar_only,20260709,23,0.11451154202222824,0.23673908101152163,0.0825694128870964,,,,,,,,,,,,
1,frozen_ar_only,20260709,24,0.11888163536787033,0.24609072671180424,0.08659344166517258,,,,,,,,,,,,
1,frozen_ar_only,20260709,25,0.1157107725739479,0.24265217790729954,0.08407437056303024,,,,,,,,,,,,
1,frozen_ar_only,20260709,26,0.11304280906915665,0.2405298688663327,0.0837642028927803,,,,,,,,,,,,
1,frozen_ar_only,20260709,27,0.11786258965730667,0.24620096127552654,0.08616266399621964,,,,,,,,,,,,
1,frozen_ar_only,20260709,28,0.11889029294252396,0.24669332084230577,0.08725550025701523,,,,,,,,,,,,
1,,20260709,1,,,,residual_future_max_delta_rows_4_10__grouped_fold1,continuous,short_temporal_conv_residual,real_residual,0.014788337724490298,0.0001331418752670288,0.0001331418752670288,inner_val_top_5pct_lift_delta_vs_frozen_ar,0.0021758168004453182,0.02903207764029503,0.10020201653242111,true_train_and_true_inner_val_selection
1,,20260709,2,,,,residual_future_max_delta_rows_4_10__grouped_fold1,continuous,short_temporal_conv_residual,real_residual,0.014756627380847931,-0.0016775578260421753,-0.0016775578260421753,inner_val_top_5pct_lift_delta_vs_frozen_ar,0.0022269717883318663,0.07578858733177185,0.47194036841392517,true_train_and_true_inner_val_selection
1,,20260709,3,,,,residual_future_max_delta_rows_4_10__grouped_fold1,continuous,short_temporal_conv_residual,real_residual,0.014599526663207345,-0.001475512981414795,-0.001475512981414795,inner_val_top_5pct_lift_delta_vs_frozen_ar,0.0022816683631390333,0.07745665311813354,0.4986954629421234,true_train_and_true_inner_val_selection
1,,20260709,4,,,,residual_future_max_delta_rows_4_10__grouped_fold1,continuous,short_temporal_conv_residual,real_residual,0.014374978529910246,0.0034019947052001953,0.0034019947052001953,inner_val_top_5pct_lift_delta_vs_frozen_ar,0.0023289623204618692,0.07144400477409363,0.42667239904403687,true_train_and_true_inner_val_selection
1,,20260709,5,,,,residual_future_max_delta_rows_4_10__grouped_fold1,continuous,short_temporal_conv_residual,real_residual,0.014259780084507333,0.0018603801727294922,0.0018603801727294922,inner_val_top_5pct_lift_delta_vs_frozen_ar,0.0023448741994798183,0.07258841395378113,0.44175446033477783,true_train_and_true_inner_val_selection
1,,20260709,6,,,,residual_future_max_delta_rows_4_10__grouped_fold1,continuous,short_temporal_conv_residual,real_residual,0.014185847766283486,0.0032464265823364258,0.0032464265823364258,inner_val_top_5pct_lift_delta_vs_frozen_ar,0.002352195093408227,0.07813593000173569,0.4951809048652649,true_train_and_true_inner_val_selection
1,,20260709,7,,,,residual_future_max_delta_rows_4_10__grouped_fold1,continuous,short_temporal_conv_residual,real_residual,0.014107433716870017,0.0037576109170913696,0.0037576109170913696,inner_val_top_5pct_lift_delta_vs_frozen_ar,0.0023674294352531433,0.08305427432060242,0.5523877143859863,true_train_and_true_inner_val_selection
1,,20260709,8,,,,residual_future_max_delta_rows_4_10__grouped_fold1,continuous,short_temporal_conv_residual,real_residual,0.0140188737358484,0.0033390074968338013,0.0033390074968338013,inner_val_top_5pct_lift_delta_vs_frozen_ar,0.0023840349167585373,0.08848180621862411,0.6261761784553528,true_train_and_true_inner_val_selection
1,,20260709,9,,,,residual_future_max_delta_rows_4_10__grouped_fold1,continuous,short_temporal_conv_residual,real_residual,0.01391836850800448,0.003186345100402832,0.003186345100402832,inner_val_top_5pct_lift_delta_vs_frozen_ar,0.002407487714663148,0.09244298934936523,0.6755606532096863,true_train_and_true_inner_val_selection
1,,20260709,10,,,,residual_future_max_delta_rows_4_10__grouped_fold1,continuous,short_temporal_conv_residual,real_residual,0.013821737426850531,0.005110502243041992,0.005110502243041992,inner_val_top_5pct_lift_delta_vs_frozen_ar,0.002429803367704153,0.0954701155424118,0.7053293585777283,true_train_and_true_inner_val_selection
1,,20260709,11,,,,residual_future_max_delta_rows_4_10__grouped_fold1,continuous,short_temporal_conv_residual,real_residual,0.013724501606904797,0.004907354712486267,0.004907354712486267,inner_val_top_5pct_lift_delta_vs_frozen_ar,0.002451826585456729,0.09796208888292313,0.7280586361885071,true_train_and_true_inner_val_selection
1,,20260709,12,,,,residual_future_max_delta_rows_4_10__grouped_fold1,continuous,short_temporal_conv_residual,real_residual,0.013636615489506058,0.00599418580532074,0.00599418580532074,inner_val_top_5pct_lift_delta_vs_frozen_ar,0.002474025823175907,0.10071003437042236,0.7549103498458862,true_train_and_true_inner_val_selection
1,,20260709,13,,,,residual_future_max_delta_rows_4_10__grouped_fold1,continuous,short_temporal_conv_residual,real_residual,0.013547342788014147,0.006046667695045471,0.006046667695045471,inner_val_top_5pct_lift_delta_vs_frozen_ar,0.0024962571915239096,0.10311122983694077,0.7735686898231506,true_train_and_true_inner_val_selection
1,,20260709,14,,,,residual_future_max_delta_rows_4_10__grouped_fold1,continuous,short_temporal_conv_residual,real_residual,0.01346979435119364,0.004610851407051086,0.004610851407051086,inner_val_top_5pct_lift_delta_vs_frozen_ar,0.002517774933949113,0.10467257350683212,0.7925773859024048,true_train_and_true_inner_val_selection
1,,20260709,15,,,,residual_future_max_delta_rows_4_10__grouped_fold1,continuous,short_temporal_conv_residual,real_residual,0.01336656909229027,0.0038328170776367188,0.0038328170776367188,inner_val_top_5pct_lift_delta_vs_frozen_ar,0.0025394372642040253,0.10624860227108002,0.8080084919929504,true_train_and_true_inner_val_selection
1,,20260709,16,,,,residual_future_max_delta_rows_4_10__grouped_fold1,continuous,short_temporal_conv_residual,real_residual,0.013285202284653982,0.0037171542644500732,0.0037171542644500732,inner_val_top_5pct_lift_delta_vs_frozen_ar,0.002562191803008318,0.10778237879276276,0.8202998042106628,true_train_and_true_inner_val_selection
1,,20260709,17,,,,residual_future_max_delta_rows_4_10__grouped_fold1,continuous,short_temporal_conv_residual,real_residual,0.013198477940426933,0.0022185146808624268,0.0022185146808624268,inner_val_top_5pct_lift_delta_vs_frozen_ar,0.0025847596116364002,0.10899683088064194,0.831426203250885,true_train_and_true_inner_val_selection
1,,20260709,18,,,,residual_future_max_delta_rows_4_10__grouped_fold1,continuous,short_temporal_conv_residual,real_residual,0.013113916334178712,0.0011632591485977173,0.0011632591485977173,inner_val_top_5pct_lift_delta_vs_frozen_ar,0.002607506699860096,0.10983811318874359,0.8382778167724609,true_train_and_true_inner_val_selection
1,,20260709,19,,,,residual_future_max_delta_rows_4_10__grouped_fold1,continuous,short_temporal_conv_residual,real_residual,0.0130270606217285,-0.00015118718147277832,-0.00015118718147277832,inner_val_top_5pct_lift_delta_vs_frozen_ar,0.0026307820808142424,0.11064518243074417,0.8455271124839783,true_train_and_true_inner_val_selection
1,,20260709,20,,,,residual_future_max_delta_rows_4_10__grouped_fold1,continuous,short_temporal_conv_residual,real_residual,0.0129436906427145,-0.0010982602834701538,-0.0010982602834701538,inner_val_top_5pct_lift_delta_vs_frozen_ar,0.0026538334786891937,0.1113295629620552,0.8541504144668579,true_train_and_true_inner_val_selection
1,,20260709,21,,,,residual_future_max_delta_rows_4_10__grouped_fold1,continuous,short_temporal_conv_residual,real_residual,0.012851696668399705,-0.0021052956581115723,-0.0021052956581115723,inner_val_top_5pct_lift_delta_vs_frozen_ar,0.002677846234291792,0.11203115433454514,0.860846757888794,true_train_and_true_inner_val_selection
1,,20260709,1,,,,residual_future_max_delta_rows_4_10__grouped_fold1,continuous,short_temporal_conv_residual,shuffled_pca_residual,0.01479534680644671,0.0,0.0,inner_val_top_5pct_lift_delta_vs_frozen_ar,0.0021720395889133215,0.025985222309827805,0.07876238971948624,true_train_and_true_inner_val_selection
1,,20260709,2,,,,residual_future_max_delta_rows_4_10__grouped_fold1,continuous,short_temporal_conv_residual,shuffled_pca_residual,0.014787823893129826,-0.00034277141094207764,-0.00034277141094207764,inner_val_top_5pct_lift_delta_vs_frozen_ar,0.002218394773080945,0.06312942504882812,0.31109821796417236,true_train_and_true_inner_val_selection
1,,20260709,3,,,,residual_future_max_delta_rows_4_10__grouped_fold1,continuous,short_temporal_conv_residual,shuffled_pca_residual,0.014752755045062967,-0.00354728102684021,-0.00354728102684021,inner_val_top_5pct_lift_delta_vs_frozen_ar,0.0022712477948516607,0.12921331822872162,0.7107192873954773,true_train_and_true_inner_val_selection
1,,20260709,4,,,,residual_future_max_delta_rows_4_10__grouped_fold1,continuous,short_temporal_conv_residual,shuffled_pca_residual,0.014732897333386872,-0.004268735647201538,-0.004268735647201538,inner_val_top_5pct_lift_delta_vs_frozen_ar,0.0023105849977582693,0.11703480035066605,0.6478714346885681,true_train_and_true_inner_val_selection
1,,20260709,5,,,,residual_future_max_delta_rows_4_10__grouped_fold1,continuous,short_temporal_conv_residual,shuffled_pca_residual,0.014704779256135225,-0.004334375262260437,-0.004334375262260437,inner_val_top_5pct_lift_delta_vs_frozen_ar,0.0023473904002457857,0.08549803495407104,0.45637843012809753,true_train_and_true_inner_val_selection
1,,20260709,6,,,,residual_future_max_delta_rows_4_10__grouped_fold1,continuous,short_temporal_conv_residual,shuffled_pca_residual,0.01466790871280763,-0.005463168025016785,-0.005463168025016785,inner_val_top_5pct_lift_delta_vs_frozen_ar,0.002388889202848077,0.08049654215574265,0.42259112000465393,true_train_and_true_inner_val_selection
1,,20260709,7,,,,residual_future_max_delta_rows_4_10__grouped_fold1,continuous,short_temporal_conv_residual,shuffled_pca_residual,0.014620561411397325,-0.007881373167037964,-0.007881373167037964,inner_val_top_5pct_lift_delta_vs_frozen_ar,0.002424160484224558,0.07251177728176117,0.36750462651252747,true_train_and_true_inner_val_selection
1,,20260709,8,,,,residual_future_max_delta_rows_4_10__grouped_fold1,continuous,short_temporal_conv_residual,shuffled_pca_residual,0.014578100449095169,-0.010416567325592041,-0.010416567325592041,inner_val_top_5pct_lift_delta_vs_frozen_ar,0.002457498572766781,0.07243537157773972,0.3650991916656494,true_train_and_true_inner_val_selection
1,,20260709,1,,,,residual_future_max_delta_rows_4_10__grouped_fold1,continuous,short_temporal_conv_residual,random_pca_residual,0.014785686921742227,0.0,0.0,inner_val_top_5pct_lift_delta_vs_frozen_ar,0.002170632826164365,0.027000844478607178,0.08497932553291321,true_train_and_true_inner_val_selection
1,,20260709,2,,,,residual_future_max_delta_rows_4_10__grouped_fold1,continuous,short_temporal_conv_residual,random_pca_residual,0.014788053878065612,-0.0002782195806503296,-0.0002782195806503296,inner_val_top_5pct_lift_delta_vs_frozen_ar,0.0022177966311573982,0.06583371758460999,0.3280923664569855,true_train_and_true_inner_val_selection
1,,20260709,3,,,,residual_future_max_delta_rows_4_10__grouped_fold1,continuous,short_temporal_conv_residual,random_pca_residual,0.014763159884346856,-0.003445237874984741,-0.003445237874984741,inner_val_top_5pct_lift_delta_vs_frozen_ar,0.0022693078499287367,0.1310519278049469,0.7186304330825806,true_train_and_true_inner_val_selection
1,,20260709,4,,,,residual_future_max_delta_rows_4_10__grouped_fold1,continuous,short_temporal_conv_residual,random_pca_residual,0.014733441587951448,-0.0046596527099609375,-0.0046596527099609375,inner_val_top_5pct_lift_delta_vs_frozen_ar,0.0023013423196971416,0.11953528970479965,0.6610112190246582,true_train_and_true_inner_val_selection
1,,20260709,5,,,,residual_future_max_delta_rows_4_10__grouped_fold1,continuous,short_temporal_conv_residual,random_pca_residual,0.0147101240646508,-0.004588797688484192,-0.004588797688484192,inner_val_top_5pct_lift_delta_vs_frozen_ar,0.0023288941010832787,0.09292744845151901,0.5065493583679199,true_train_and_true_inner_val_selection
1,,20260709,6,,,,residual_future_max_delta_rows_4_10__grouped_fold1,continuous,short_temporal_conv_residual,random_pca_residual,0.014680912252515554,-0.005116626620292664,-0.005116626620292664,inner_val_top_5pct_lift_delta_vs_frozen_ar,0.002362568397074938,0.08696383237838745,0.46774160861968994,true_train_and_true_inner_val_selection
1,,20260709,7,,,,residual_future_max_delta_rows_4_10__grouped_fold1,continuous,short_temporal_conv_residual,random_pca_residual,0.014633102083785666,-0.00777725875377655,-0.00777725875377655,inner_val_top_5pct_lift_delta_vs_frozen_ar,0.0023961141705513,0.07834473252296448,0.40923449397087097,true_train_and_true_inner_val_selection
1,,20260709,8,,,,residual_future_max_delta_rows_4_10__grouped_fold1,continuous,short_temporal_conv_residual,random_pca_residual,0.014596332433736987,-0.01051206886768341,-0.01051206886768341,inner_val_top_5pct_lift_delta_vs_frozen_ar,0.0024283137172460556,0.0754268690943718,0.3869684934616089,true_train_and_true_inner_val_selection
1,,20260709,1,,,,residual_future_max_delta_rows_4_10__grouped_fold1,continuous,short_temporal_conv_residual,label_permutation_residual,0.0199362277570698,0.0,0.0,inner_val_top_5pct_lift_delta_vs_frozen_ar,0.002176803769543767,0.03201410546898842,0.11802937090396881,permuted_train_and_permuted_inner_val_selection
1,,20260709,2,,,,residual_future_max_delta_rows_4_10__grouped_fold1,continuous,short_temporal_conv_residual,label_permutation_residual,0.019918713097771008,-0.00018486380577087402,-0.00018486380577087402,inner_val_top_5pct_lift_delta_vs_frozen_ar,0.0022269426845014095,0.08649494498968124,0.5018625855445862,permuted_train_and_permuted_inner_val_selection
1,,20260709,3,,,,residual_future_max_delta_rows_4_10__grouped_fold1,continuous,short_temporal_conv_residual,label_permutation_residual,0.019864342071943812,-0.00030550360679626465,-0.00030550360679626465,inner_val_top_5pct_lift_delta_vs_frozen_ar,0.002275842474773526,0.13877300918102264,0.7893189191818237,permuted_train_and_permuted_inner_val_selection
1,,20260709,4,,,,residual_future_max_delta_rows_4_10__grouped_fold1,continuous,short_temporal_conv_residual,label_permutation_residual,0.019818306900560856,-0.0008103847503662109,-0.0008103847503662109,inner_val_top_5pct_lift_delta_vs_frozen_ar,0.0023000934161245823,0.1291835606098175,0.7147637605667114,permuted_train_and_permuted_inner_val_selection
