fold,model,seed,epoch,train_loss,inner_val_pr_auc,inner_validation_strategy,inner_overlap_rows,inner_strict_forward_time,inner_train_rows,inner_val_rows,target_name,target_type,architecture,control_type,inner_val_selection_metric,inner_val_delta_vs_frozen_ar,selection_metric_name,alpha,gate_mean,gate_p95,label_policy
4,train_only_video_mean_residual,20260677,15,0.14778101278675926,,,,,,,future_arousal_max_delta_rows_4_10_train_q90__grouped_fold4,binary,short_temporal_conv_residual,train_only_video_mean_residual,0.2711016688824571,0.0026833941682158913,inner_val_pr_auc_delta_vs_frozen_ar,0.002628726651892066,0.2610916197299957,0.9991105794906616,true_train_and_true_inner_val_selection
4,train_only_video_mean_residual,20260677,16,0.14752070440186393,,,,,,,future_arousal_max_delta_rows_4_10_train_q90__grouped_fold4,binary,short_temporal_conv_residual,train_only_video_mean_residual,0.2705893445100834,0.00217106979584214,inner_val_pr_auc_delta_vs_frozen_ar,0.00265317945741117,0.264527291059494,0.9992668032646179,true_train_and_true_inner_val_selection
4,train_only_video_mean_residual,20260677,17,0.1473861328429646,,,,,,,future_arousal_max_delta_rows_4_10_train_q90__grouped_fold4,binary,short_temporal_conv_residual,train_only_video_mean_residual,0.2701006766789084,0.0016824019646671795,inner_val_pr_auc_delta_vs_frozen_ar,0.0026769330725073814,0.2681398093700409,0.9994105100631714,true_train_and_true_inner_val_selection
4,train_only_video_mean_residual,20260677,18,0.14717077877786425,,,,,,,future_arousal_max_delta_rows_4_10_train_q90__grouped_fold4,binary,short_temporal_conv_residual,train_only_video_mean_residual,0.2689579351249409,0.0005396604106996383,inner_val_pr_auc_delta_vs_frozen_ar,0.0026991860941052437,0.2733638882637024,0.9995006322860718,true_train_and_true_inner_val_selection
4,train_only_video_mean_residual,20260677,19,0.14698542323377398,,,,,,,future_arousal_max_delta_rows_4_10_train_q90__grouped_fold4,binary,short_temporal_conv_residual,train_only_video_mean_residual,0.2688493819521304,0.00043110723788913896,inner_val_pr_auc_delta_vs_frozen_ar,0.0027199869509786367,0.2768268585205078,0.9996805191040039,true_train_and_true_inner_val_selection
4,train_only_video_mean_residual,20260677,20,0.146839939057827,,,,,,,future_arousal_max_delta_rows_4_10_train_q90__grouped_fold4,binary,short_temporal_conv_residual,train_only_video_mean_residual,0.268173565318205,-0.00024470939603621344,inner_val_pr_auc_delta_vs_frozen_ar,0.0027392853517085314,0.2795126736164093,0.9997613430023193,true_train_and_true_inner_val_selection
4,train_only_video_mean_residual,20260677,21,0.14673344045877457,,,,,,,future_arousal_max_delta_rows_4_10_train_q90__grouped_fold4,binary,short_temporal_conv_residual,train_only_video_mean_residual,0.26785575720667465,-0.0005625175075665845,inner_val_pr_auc_delta_vs_frozen_ar,0.002757358131930232,0.28218239545822144,0.9998376369476318,true_train_and_true_inner_val_selection
4,diagnostics_only_residual,20260677,1,0.15077527364095053,,,,,,,future_arousal_max_delta_rows_4_10_train_q90__grouped_fold4,binary,short_temporal_conv_residual,diagnostics_only_residual,0.26861722241689595,0.00019894770265471706,inner_val_pr_auc_delta_vs_frozen_ar,0.0021371464245021343,0.017881838604807854,0.02334948442876339,true_train_and_true_inner_val_selection
4,diagnostics_only_residual,20260677,2,0.15077829443746144,,,,,,,future_arousal_max_delta_rows_4_10_train_q90__grouped_fold4,binary,short_temporal_conv_residual,diagnostics_only_residual,0.26859077821676103,0.00017250350251979407,inner_val_pr_auc_delta_vs_frozen_ar,0.0021118675358593464,0.017810123041272163,0.023593107238411903,true_train_and_true_inner_val_selection
4,diagnostics_only_residual,20260677,3,0.15066799604230457,,,,,,,future_arousal_max_delta_rows_4_10_train_q90__grouped_fold4,binary,short_temporal_conv_residual,diagnostics_only_residual,0.2685938285462591,0.00017555383201783847,inner_val_pr_auc_delta_vs_frozen_ar,0.002091815695166588,0.01747286319732666,0.025728916749358177,true_train_and_true_inner_val_selection
4,diagnostics_only_residual,20260677,4,0.15074479993846682,,,,,,,future_arousal_max_delta_rows_4_10_train_q90__grouped_fold4,binary,short_temporal_conv_residual,diagnostics_only_residual,0.2687484567696935,0.0003301820554522661,inner_val_pr_auc_delta_vs_frozen_ar,0.0021168843377381563,0.027963915839791298,0.08269135653972626,true_train_and_true_inner_val_selection
4,diagnostics_only_residual,20260677,5,0.15076353069808748,,,,,,,future_arousal_max_delta_rows_4_10_train_q90__grouped_fold4,binary,short_temporal_conv_residual,diagnostics_only_residual,0.26877783128693133,0.00035955657269010066,inner_val_pr_auc_delta_vs_frozen_ar,0.0021526694763451815,0.02152012288570404,0.054137472063302994,true_train_and_true_inner_val_selection
4,diagnostics_only_residual,20260677,6,0.15070085558626387,,,,,,,future_arousal_max_delta_rows_4_10_train_q90__grouped_fold4,binary,short_temporal_conv_residual,diagnostics_only_residual,0.268790561798708,0.0003722870844667936,inner_val_pr_auc_delta_vs_frozen_ar,0.002177861984819174,0.029757454991340637,0.09538163244724274,true_train_and_true_inner_val_selection
4,diagnostics_only_residual,20260677,7,0.15067756093210644,,,,,,,future_arousal_max_delta_rows_4_10_train_q90__grouped_fold4,binary,short_temporal_conv_residual,diagnostics_only_residual,0.2688538975447653,0.0004356228305240628,inner_val_pr_auc_delta_vs_frozen_ar,0.002198851900175214,0.03826863691210747,0.13791020214557648,true_train_and_true_inner_val_selection
4,diagnostics_only_residual,20260677,8,0.15063445518414179,,,,,,,future_arousal_max_delta_rows_4_10_train_q90__grouped_fold4,binary,short_temporal_conv_residual,diagnostics_only_residual,0.26894295567395626,0.0005246809597150293,inner_val_pr_auc_delta_vs_frozen_ar,0.0022192883770912886,0.051359325647354126,0.20546582341194153,true_train_and_true_inner_val_selection
4,diagnostics_only_residual,20260677,9,0.1507610281308492,,,,,,,future_arousal_max_delta_rows_4_10_train_q90__grouped_fold4,binary,short_temporal_conv_residual,diagnostics_only_residual,0.26902537432323376,0.0006070996089925229,inner_val_pr_auc_delta_vs_frozen_ar,0.0022395832929760218,0.05163252726197243,0.2086230367422104,true_train_and_true_inner_val_selection
4,diagnostics_only_residual,20260677,10,0.15063560174571144,,,,,,,future_arousal_max_delta_rows_4_10_train_q90__grouped_fold4,binary,short_temporal_conv_residual,diagnostics_only_residual,0.2690926548140245,0.0006743800997832672,inner_val_pr_auc_delta_vs_frozen_ar,0.0022450073156505823,0.07973913848400116,0.35794031620025635,true_train_and_true_inner_val_selection
4,diagnostics_only_residual,20260677,11,0.15073530044820574,,,,,,,future_arousal_max_delta_rows_4_10_train_q90__grouped_fold4,binary,short_temporal_conv_residual,diagnostics_only_residual,0.2691687268995571,0.0007504521853158863,inner_val_pr_auc_delta_vs_frozen_ar,0.002252347534522414,0.11387608200311661,0.5381266474723816,true_train_and_true_inner_val_selection
4,diagnostics_only_residual,20260677,12,0.1506502711110645,,,,,,,future_arousal_max_delta_rows_4_10_train_q90__grouped_fold4,binary,short_temporal_conv_residual,diagnostics_only_residual,0.2691679309534232,0.0007496562391819395,inner_val_pr_auc_delta_vs_frozen_ar,0.0022539228666573763,0.09809207916259766,0.45752474665641785,true_train_and_true_inner_val_selection
4,diagnostics_only_residual,20260677,13,0.15065166105826697,,,,,,,future_arousal_max_delta_rows_4_10_train_q90__grouped_fold4,binary,short_temporal_conv_residual,diagnostics_only_residual,0.2691778702085977,0.0007595954943564465,inner_val_pr_auc_delta_vs_frozen_ar,0.002257720800116658,0.08583197742700577,0.3959954082965851,true_train_and_true_inner_val_selection
4,diagnostics_only_residual,20260677,14,0.15068640311559042,,,,,,,future_arousal_max_delta_rows_4_10_train_q90__grouped_fold4,binary,short_temporal_conv_residual,diagnostics_only_residual,0.26920403050589986,0.0007857557916586266,inner_val_pr_auc_delta_vs_frozen_ar,0.002257242798805237,0.11246418207883835,0.5379796624183655,true_train_and_true_inner_val_selection
4,diagnostics_only_residual,20260677,15,0.15066079878144795,,,,,,,future_arousal_max_delta_rows_4_10_train_q90__grouped_fold4,binary,short_temporal_conv_residual,diagnostics_only_residual,0.26921080339554876,0.000792528681307525,inner_val_pr_auc_delta_vs_frozen_ar,0.0022591999731957912,0.10288272798061371,0.4917638301849365,true_train_and_true_inner_val_selection
4,diagnostics_only_residual,20260677,16,0.15067464278803933,,,,,,,future_arousal_max_delta_rows_4_10_train_q90__grouped_fold4,binary,short_temporal_conv_residual,diagnostics_only_residual,0.26922264129050105,0.0008043665762598184,inner_val_pr_auc_delta_vs_frozen_ar,0.002261919667944312,0.11108656227588654,0.5348484516143799,true_train_and_true_inner_val_selection
4,diagnostics_only_residual,20260677,17,0.1507149355279075,,,,,,,future_arousal_max_delta_rows_4_10_train_q90__grouped_fold4,binary,short_temporal_conv_residual,diagnostics_only_residual,0.26922992402348594,0.0008116493092447108,inner_val_pr_auc_delta_vs_frozen_ar,0.0022629406303167343,0.10709721595048904,0.5161054730415344,true_train_and_true_inner_val_selection
4,diagnostics_only_residual,20260677,18,0.15061627990669674,,,,,,,future_arousal_max_delta_rows_4_10_train_q90__grouped_fold4,binary,short_temporal_conv_residual,diagnostics_only_residual,0.2692329874695671,0.0008147127553258526,inner_val_pr_auc_delta_vs_frozen_ar,0.0022653695195913315,0.11465726047754288,0.5546707510948181,true_train_and_true_inner_val_selection
4,diagnostics_only_residual,20260677,19,0.15067393415504032,,,,,,,future_arousal_max_delta_rows_4_10_train_q90__grouped_fold4,binary,short_temporal_conv_residual,diagnostics_only_residual,0.269236245328038,0.0008179706137967924,inner_val_pr_auc_delta_vs_frozen_ar,0.002266869181767106,0.11452785134315491,0.5568044781684875,true_train_and_true_inner_val_selection
4,diagnostics_only_residual,20260677,20,0.15067417257361942,,,,,,,future_arousal_max_delta_rows_4_10_train_q90__grouped_fold4,binary,short_temporal_conv_residual,diagnostics_only_residual,0.26923422896115856,0.0008159542469173275,inner_val_pr_auc_delta_vs_frozen_ar,0.0022690356709063053,0.12460549175739288,0.6060231924057007,true_train_and_true_inner_val_selection
4,diagnostics_only_residual,20260677,21,0.1506468802690506,,,,,,,future_arousal_max_delta_rows_4_10_train_q90__grouped_fold4,binary,short_temporal_conv_residual,diagnostics_only_residual,0.2692427081967761,0.0008244334825348587,inner_val_pr_auc_delta_vs_frozen_ar,0.0022725737653672695,0.13236898183822632,0.6440085172653198,true_train_and_true_inner_val_selection
4,diagnostics_only_residual,20260677,22,0.15065203027592766,,,,,,,future_arousal_max_delta_rows_4_10_train_q90__grouped_fold4,binary,short_temporal_conv_residual,diagnostics_only_residual,0.2692562225115329,0.0008379477972916827,inner_val_pr_auc_delta_vs_frozen_ar,0.0022754340898245573,0.12635508179664612,0.6138646006584167,true_train_and_true_inner_val_selection
4,diagnostics_only_residual,20260677,23,0.1506030253238148,,,,,,,future_arousal_max_delta_rows_4_10_train_q90__grouped_fold4,binary,short_temporal_conv_residual,diagnostics_only_residual,0.269266834798571,0.0008485600843297636,inner_val_pr_auc_delta_vs_frozen_ar,0.002279730513691902,0.14269614219665527,0.6879693865776062,true_train_and_true_inner_val_selection
4,diagnostics_only_residual,20260677,24,0.1506487743722068,,,,,,,future_arousal_max_delta_rows_4_10_train_q90__grouped_fold4,binary,short_temporal_conv_residual,diagnostics_only_residual,0.269278272625005,0.0008599979107637434,inner_val_pr_auc_delta_vs_frozen_ar,0.0022828797809779644,0.1443181186914444,0.6923394799232483,true_train_and_true_inner_val_selection
4,diagnostics_only_residual,20260677,25,0.1506228885716862,,,,,,,future_arousal_max_delta_rows_4_10_train_q90__grouped_fold4,binary,short_temporal_conv_residual,diagnostics_only_residual,0.2692903946060531,0.0008721198918118511,inner_val_pr_auc_delta_vs_frozen_ar,0.0022867522202432156,0.15466561913490295,0.7308899164199829,true_train_and_true_inner_val_selection
4,diagnostics_only_residual,20260677,26,0.15065783510605493,,,,,,,future_arousal_max_delta_rows_4_10_train_q90__grouped_fold4,binary,short_temporal_conv_residual,diagnostics_only_residual,0.2693500193009913,0.0009317445867500496,inner_val_pr_auc_delta_vs_frozen_ar,0.0022912195418030024,0.1705218255519867,0.7870073914527893,true_train_and_true_inner_val_selection
4,diagnostics_only_residual,20260677,27,0.1505806181165907,,,,,,,future_arousal_max_delta_rows_4_10_train_q90__grouped_fold4,binary,short_temporal_conv_residual,diagnostics_only_residual,0.26937292070373203,0.0009546459894907988,inner_val_pr_auc_delta_vs_frozen_ar,0.0022970084100961685,0.17859117686748505,0.8091920018196106,true_train_and_true_inner_val_selection
4,diagnostics_only_residual,20260677,28,0.15065130343039831,,,,,,,future_arousal_max_delta_rows_4_10_train_q90__grouped_fold4,binary,short_temporal_conv_residual,diagnostics_only_residual,0.26940059006758493,0.000982315353343699,inner_val_pr_auc_delta_vs_frozen_ar,0.0023003804963082075,0.1945679485797882,0.8527803421020508,true_train_and_true_inner_val_selection
4,diagnostics_only_residual,20260677,29,0.15059664845466614,,,,,,,future_arousal_max_delta_rows_4_10_train_q90__grouped_fold4,binary,short_temporal_conv_residual,diagnostics_only_residual,0.2696003008173664,0.0011820261031251778,inner_val_pr_auc_delta_vs_frozen_ar,0.0023074341006577015,0.21332807838916779,0.8963390588760376,true_train_and_true_inner_val_selection
4,diagnostics_only_residual,20260677,30,0.1506355239285363,,,,,,,future_arousal_max_delta_rows_4_10_train_q90__grouped_fold4,binary,short_temporal_conv_residual,diagnostics_only_residual,0.26971203022995394,0.0012937555157127023,inner_val_pr_auc_delta_vs_frozen_ar,0.0023138653486967087,0.22787490487098694,0.9232684969902039,true_train_and_true_inner_val_selection
4,diagnostics_only_residual,20260677,31,0.15056534111499786,,,,,,,future_arousal_max_delta_rows_4_10_train_q90__grouped_fold4,binary,short_temporal_conv_residual,diagnostics_only_residual,0.2698444723892195,0.0014261976749782579,inner_val_pr_auc_delta_vs_frozen_ar,0.0023222987074404955,0.2436167299747467,0.9473127722740173,true_train_and_true_inner_val_selection
4,diagnostics_only_residual,20260677,32,0.1505846463971668,,,,,,,future_arousal_max_delta_rows_4_10_train_q90__grouped_fold4,binary,short_temporal_conv_residual,diagnostics_only_residual,0.2699471447849706,0.0015288700707293823,inner_val_pr_auc_delta_vs_frozen_ar,0.0023303853813558817,0.25483644008636475,0.9614924192428589,true_train_and_true_inner_val_selection
4,diagnostics_only_residual,20260677,33,0.1505663361814287,,,,,,,future_arousal_max_delta_rows_4_10_train_q90__grouped_fold4,binary,short_temporal_conv_residual,diagnostics_only_residual,0.2700026166459653,0.0015843419317240759,inner_val_pr_auc_delta_vs_frozen_ar,0.0023401600774377584,0.2641764283180237,0.971217691898346,true_train_and_true_inner_val_selection
4,diagnostics_only_residual,20260677,34,0.15059140821297964,,,,,,,future_arousal_max_delta_rows_4_10_train_q90__grouped_fold4,binary,short_temporal_conv_residual,diagnostics_only_residual,0.2701022445812937,0.0016839698670524927,inner_val_pr_auc_delta_vs_frozen_ar,0.002348592272028327,0.2663267254829407,0.9732815027236938,true_train_and_true_inner_val_selection
4,diagnostics_only_residual,20260677,35,0.15063469691409004,,,,,,,future_arousal_max_delta_rows_4_10_train_q90__grouped_fold4,binary,short_temporal_conv_residual,diagnostics_only_residual,0.27018978055157555,0.0017715058373343195,inner_val_pr_auc_delta_vs_frozen_ar,0.0023586030583828688,0.27319690585136414,0.9791130423545837,true_train_and_true_inner_val_selection
4,diagnostics_only_residual,20260677,36,0.15052497386932373,,,,,,,future_arousal_max_delta_rows_4_10_train_q90__grouped_fold4,binary,short_temporal_conv_residual,diagnostics_only_residual,0.27023612825068044,0.0018178535364392068,inner_val_pr_auc_delta_vs_frozen_ar,0.0023650103248655796,0.2709289789199829,0.9776133298873901,true_train_and_true_inner_val_selection
4,diagnostics_only_residual,20260677,37,0.1506142160958714,,,,,,,future_arousal_max_delta_rows_4_10_train_q90__grouped_fold4,binary,short_temporal_conv_residual,diagnostics_only_residual,0.27032638347588533,0.0019081087616441006,inner_val_pr_auc_delta_vs_frozen_ar,0.002374909818172455,0.27745190262794495,0.9824901223182678,true_train_and_true_inner_val_selection
4,diagnostics_only_residual,20260677,38,0.15055377533038458,,,,,,,future_arousal_max_delta_rows_4_10_train_q90__grouped_fold4,binary,short_temporal_conv_residual,diagnostics_only_residual,0.27039228242294255,0.0019740077087013197,inner_val_pr_auc_delta_vs_frozen_ar,0.002383211627602577,0.27733543515205383,0.9826568961143494,true_train_and_true_inner_val_selection
4,diagnostics_only_residual,20260677,39,0.15056971626149285,,,,,,,future_arousal_max_delta_rows_4_10_train_q90__grouped_fold4,binary,short_temporal_conv_residual,diagnostics_only_residual,0.2704323938768254,0.0020141191625841492,inner_val_pr_auc_delta_vs_frozen_ar,0.0023921250831335783,0.28049594163894653,0.9848546385765076,true_train_and_true_inner_val_selection
