row_type,fold,group,seed,lane,frozen_ar_train_checksum,frozen_ar_test_checksum,continuous_pearson,continuous_spearman,continuous_mae,continuous_rmse,continuous_bias,peak_underprediction,binary_pr_auc,binary_roc_auc,binary_pr_auc_from_continuous_prediction,top_1pct_continuous_lift,top_1pct_avg_true_movement,ndcg_at_1pct,top_1pct_spike_recall_from_continuous_prediction,top_5pct_continuous_lift,top_5pct_avg_true_movement,ndcg_at_5pct,top_5pct_spike_recall_from_continuous_prediction,top_10pct_continuous_lift,top_10pct_avg_true_movement,ndcg_at_10pct,top_10pct_spike_recall_from_continuous_prediction,delta_vs_frozen_ar_continuous_spearman,delta_vs_frozen_ar_continuous_pearson,delta_vs_frozen_ar_top_1pct_continuous_lift,delta_vs_frozen_ar_top_5pct_continuous_lift,delta_vs_frozen_ar_top_10pct_continuous_lift,delta_vs_frozen_ar_ndcg_at_1pct,delta_vs_frozen_ar_ndcg_at_5pct,delta_vs_frozen_ar_ndcg_at_10pct,delta_vs_frozen_ar_binary_pr_auc,delta_vs_frozen_ar_binary_pr_auc_from_continuous_prediction,member_seeds
member,4,1,20260708,label_permutation_residual,1e78d8337e943c763cd741c25fd38efd,20514c4521a46e06ad8e2aa67a40ca36,0.2854593490519578,0.2624297428778231,0.10645837336778641,0.12898679586595957,0.06133268028497696,0.26637324690818787,0.08514493698099981,0.4117749686002308,0.2171308766094699,0.1315174400806427,0.2056298851966858,0.3187867585821046,0.03732890916632103,0.08760933578014374,0.16172178089618683,0.35477999498825336,0.1505599336374948,0.07043303549289703,0.14454548060894012,0.39563809467240385,0.2577768560763169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
member,4,1,20260708,train_only_video_mean_residual,1e78d8337e943c763cd741c25fd38efd,20514c4521a46e06ad8e2aa67a40ca36,0.28559020180575867,0.2622760476767679,0.10635921359062195,0.12890406086536715,0.0611739344894886,0.266532838344574,0.21703011851888135,0.697188302677813,0.21703011851888135,0.13163363933563232,0.20574608445167542,0.3190308708066612,0.03732890916632103,0.08743129670619965,0.16154374182224274,0.35452264848415677,0.15014516798009125,0.0703926831483841,0.14450512826442719,0.39559087338994375,0.2577768560763169,-0.00015369520105523726,0.0001308527538008697,0.00011619925498962402,-0.0001780390739440918,-4.035234451293945e-05,0.00024411222455661408,-0.00025734650409658943,-4.722128246009705e-05,0.13188518153788154,-0.00010075809058854301,
member,4,1,20260708,diagnostics_only_residual,1e78d8337e943c763cd741c25fd38efd,20514c4521a46e06ad8e2aa67a40ca36,0.2861170534136541,0.2627281061609214,0.10637647658586502,0.12892526428553588,0.06122452765703201,0.2662968635559082,0.2173650631545021,0.6976581257905073,0.2173650631545021,0.13132241368293762,0.2054348587989807,0.31827236464023745,0.03732890916632103,0.08779904246330261,0.1619114875793457,0.35502705617933983,0.15097469929489837,0.07137331366539001,0.1454857587814331,0.39773804183199046,0.2598506843633347,0.00029836328309829074,0.0006577043616963207,-0.00019502639770507812,0.0001897066831588745,0.000940278172492981,-0.0005143939418671417,0.00024706119108647284,0.0020999471595866126,0.1322201261735023,0.00023418654503221115,
member,4,1,20260709,frozen_ar_only,a05e603fbd70faa217d0657769815b82,cbc375043ecca381067d21fe1d943e82,0.2864899558033745,0.26137474028530294,0.10093897581100464,0.12496199626181922,0.050938356667757034,0.2731074094772339,0.10810322407229137,0.4929225336874949,0.22045702815827287,0.13335177302360535,0.20746421813964844,0.3267074143490033,0.03712152633761925,0.08516620099544525,0.15927864611148834,0.35230595845153534,0.1480713396930734,0.06954582035541534,0.14365826547145844,0.394470865432101,0.2598506843633347,,,,,,,,,,,
member,4,1,20260709,real_residual,a05e603fbd70faa217d0657769815b82,cbc375043ecca381067d21fe1d943e82,0.3123217684956544,0.27021113226324295,0.10091391950845718,0.12497020530258722,0.05208420753479004,0.26256582140922546,0.2445296161130614,0.7241028884469749,0.2445296161130614,0.15752072632312775,0.23163317143917084,0.3738971607415108,0.042928245541269186,0.10159632563591003,0.17570877075195312,0.3928117151653538,0.1644545831605143,0.07797680795192719,0.15208925306797028,0.4233492377934288,0.27892990460389877,0.008836391977940006,0.02583181269227991,0.0241689532995224,0.016430124640464783,0.00843098759651184,0.0471897463925075,0.04050575671381845,0.028878372361327787,0.13642639204077003,0.024072587954788532,
member,4,1,20260709,shuffled_pca_residual,a05e603fbd70faa217d0657769815b82,cbc375043ecca381067d21fe1d943e82,0.2864899558033745,0.26137474028530294,0.10093897581100464,0.12496199626181922,0.050938356667757034,0.2731074094772339,0.10810322407229137,0.4929225336874949,0.22045702815827287,0.13335177302360535,0.20746421813964844,0.3267074143490033,0.03712152633761925,0.08516620099544525,0.15927864611148834,0.35230595845153534,0.1480713396930734,0.06954582035541534,0.14365826547145844,0.394470865432101,0.2598506843633347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
member,4,1,20260709,random_pca_residual,a05e603fbd70faa217d0657769815b82,cbc375043ecca381067d21fe1d943e82,0.2864899558033745,0.26137474028530294,0.10093897581100464,0.12496199626181922,0.050938356667757034,0.2731074094772339,0.10810322407229137,0.4929225336874949,0.22045702815827287,0.13335177302360535,0.20746421813964844,0.3267074143490033,0.03712152633761925,0.08516620099544525,0.15927864611148834,0.35230595845153534,0.1480713396930734,0.06954582035541534,0.14365826547145844,0.394470865432101,0.2598506843633347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
member,4,1,20260709,label_permutation_residual,a05e603fbd70faa217d0657769815b82,cbc375043ecca381067d21fe1d943e82,0.2814943094737131,0.24728381080221085,0.10355214029550552,0.1272936069902025,0.05549014359712601,0.26834216713905334,0.21689714432314872,0.6972139789601871,0.21689714432314872,0.1351603865623474,0.2092728316783905,0.3308496179728407,0.038573206138531727,0.08539369702339172,0.15950614213943481,0.3535732826434164,0.14910825383658233,0.06745095551013947,0.14156340062618256,0.39032417288696736,0.2536291995022812,-0.014090929483092096,-0.004995646329661374,0.0018086135387420654,0.00022749602794647217,-0.002094864845275879,0.004142203623837382,0.0012673241918810807,-0.004146692545133668,0.10879392025085735,-0.00355988383512415,
member,4,1,20260709,train_only_video_mean_residual,a05e603fbd70faa217d0657769815b82,cbc375043ecca381067d21fe1d943e82,0.28650504620397144,0.26089228477586573,0.10093016922473907,0.12495393947504257,0.05092078447341919,0.27312466502189636,0.22031550433617364,0.7030593074224804,0.22031550433617364,0.13335177302360535,0.20746421813964844,0.32677115446734056,0.03712152633761925,0.0851958692073822,0.1593083143234253,0.35239607473571455,0.1480713396930734,0.06949757039546967,0.14361001551151276,0.3943903083159265,0.25964330153463294,-0.0004824555094372074,1.509040059693989e-05,0.0,2.9668211936950684e-05,-4.824995994567871e-05,6.374011833726323e-05,9.011628417920914e-05,-8.055711617455108e-05,0.11221228026388227,-0.00014152382209922654,
member,4,1,20260709,diagnostics_only_residual,a05e603fbd70faa217d0657769815b82,cbc375043ecca381067d21fe1d943e82,0.2864899558033745,0.26137474028530294,0.10093897581100464,0.12496199626181922,0.050938356667757034,0.2731074094772339,0.10810322407229137,0.4929225336874949,0.22045702815827287,0.13335177302360535,0.20746421813964844,0.3267074143490033,0.03712152633761925,0.08516620099544525,0.15927864611148834,0.35230595845153534,0.1480713396930734,0.06954582035541534,0.14365826547145844,0.394470865432101,0.2598506843633347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
member,4,1,20260710,frozen_ar_only,25e61e0b28c086cf66d6e8e39b58b165,bd63ba91c6b94322e6502be6f1fb1390,0.28977336586064845,0.26273624228334114,0.10011672228574753,0.12452983724374297,0.049513399600982666,0.27240902185440063,0.15914221601991768,0.5684988209394486,0.2221067750960446,0.13994348049163818,0.21405592560768127,0.3346118011081336,0.03836582330982995,0.08719770610332489,0.16131015121936798,0.3565670519355526,0.1505599336374948,0.07007651031017303,0.14418895542621613,0.39638021828282466,0.2613023641642472,,,,,,,,,,,
member,4,1,20260710,real_residual,25e61e0b28c086cf66d6e8e39b58b165,bd63ba91c6b94322e6502be6f1fb1390,0.3175873747809015,0.27498788538691077,0.09742321074008942,0.12228933521874703,0.04448352009057999,0.26701799035072327,0.25039671094546784,0.7274606699441535,0.25039671094546784,0.1680995523929596,0.24221199750900269,0.38730580260910946,0.0452094566569888,0.10395181179046631,0.1780642569065094,0.39851955044113024,0.1681874740771464,0.08146409690380096,0.15557654201984406,0.43271491673124135,0.2876399834093737,0.012251643103569632,0.02781400892025304,0.02815607190132141,0.01675410568714142,0.01138758659362793,0.05269400150097586,0.04195249850557764,0.03633469844841669,0.09125449492555016,0.028289935849423242,
member,4,1,20260710,shuffled_pca_residual,25e61e0b28c086cf66d6e8e39b58b165,bd63ba91c6b94322e6502be6f1fb1390,0.28977336586064845,0.26273624228334114,0.10011672228574753,0.12452983724374297,0.049513399600982666,0.27240902185440063,0.15914221601991768,0.5684988209394486,0.2221067750960446,0.13994348049163818,0.21405592560768127,0.3346118011081336,0.03836582330982995,0.08719770610332489,0.16131015121936798,0.3565670519355526,0.1505599336374948,0.07007651031017303,0.14418895542621613,0.39638021828282466,0.2613023641642472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
member,4,1,20260710,random_pca_residual,25e61e0b28c086cf66d6e8e39b58b165,bd63ba91c6b94322e6502be6f1fb1390,0.28977336586064845,0.26273624228334114,0.10011672228574753,0.12452983724374297,0.049513399600982666,0.27240902185440063,0.15914221601991768,0.5684988209394486,0.2221067750960446,0.13994348049163818,0.21405592560768127,0.3346118011081336,0.03836582330982995,0.08719770610332489,0.16131015121936798,0.3565670519355526,0.1505599336374948,0.07007651031017303,0.14418895542621613,0.39638021828282466,0.2613023641642472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
member,4,1,20260710,label_permutation_residual,25e61e0b28c086cf66d6e8e39b58b165,bd63ba91c6b94322e6502be6f1fb1390,0.28866647319527994,0.2576543818380282,0.10189887881278992,0.12608016729172208,0.05292712524533272,0.26856493949890137,0.22224132773721,0.7029163795734762,0.22224132773721,0.1463904231786728,0.22050286829471588,0.3439901610288729,0.04043965159684778,0.0876612663269043,0.1617737114429474,0.35822834235957085,0.1520116134384073,0.06919431686401367,0.14330676198005676,0.3950313474335056,0.25819162173372046,-0.005081860445312947,-0.0011068926653685085,0.006446942687034607,0.00046356022357940674,-0.0008821934461593628,0.009378359920739321,0.001661290424018247,-0.0013488708493190615,0.06309911171729232,0.00013455264116540855,
member,4,1,20260710,train_only_video_mean_residual,25e61e0b28c086cf66d6e8e39b58b165,bd63ba91c6b94322e6502be6f1fb1390,0.2898722149024801,0.26225279478991903,0.10011937469244003,0.12453038318839707,0.049528930336236954,0.27238115668296814,0.22201114069563233,0.7039633411778216,0.22201114069563233,0.13994348049163818,0.21405592560768127,0.334680029854686,0.03836582330982995,0.08696353435516357,0.16107597947120667,0.3562029449260425,0.15035255080879303,0.07029105722904205,0.14440350234508514,0.3969025831933603,0.261509746992949,-0.0004834474934221067,9.884904183166121e-05,0.0,-0.00023417174816131592,0.00021454691886901855,6.822874655237898e-05,-0.0003641070095101173,0.0005223649105356443,0.06286892467571464,-9.563440041227e-05,
member,4,1,20260710,diagnostics_only_residual,25e61e0b28c086cf66d6e8e39b58b165,bd63ba91c6b94322e6502be6f1fb1390,0.290731022123298,0.25196248982149855,0.09977179020643234,0.12432462435855839,0.04890112206339836,0.27231261134147644,0.22494520794028594,0.7076505165269883,0.22494520794028594,0.1395840346813202,0.21369647979736328,0.3336564718288842,0.038573206138531727,0.08759573101997375,0.16170817613601685,0.3571761035333991,0.15014516798009125,0.07140757143497467,0.14552001655101776,0.3994632380099218,0.26586478639568645,-0.01077375246184259,0.0009576562626495422,-0.00035944581031799316,0.00039802491664886475,0.0013310611248016357,-0.0009553292792494061,0.0006090515978465216,0.003083019727097125,0.06580299192036826,0.0028384328442413453,
member,4,2,20260711,frozen_ar_only,1f8cd2ba186027bb066ee2bcfd0b8c0e,ff784595c42747b96797c3342c8b7177,0.2941823085843404,0.2707556030606453,0.09744174033403397,0.12239424259761827,0.04406789690256119,0.27690044045448303,0.1793574243167257,0.6635940723855395,0.22317154975538758,0.13503995537757874,0.20915240049362183,0.3254930243877869,0.03836582330982995,0.08823087811470032,0.1623433232307434,0.3580926385877112,0.14993778515138947,0.07118207216262817,0.14529451727867126,0.39880764077835823,0.2629614267938615,,,,,,,,,,,
member,4,2,20260711,real_residual,1f8cd2ba186027bb066ee2bcfd0b8c0e,ff784595c42747b96797c3342c8b7177,0.3199831266712747,0.2827697020997153,0.09921765327453613,0.12357373445674319,0.04946085438132286,0.2634960412979126,0.2483168734019526,0.7193554796398335,0.2483168734019526,0.17767402529716492,0.251786470413208,0.39282288065334997,0.04624637080049772,0.10778145492076874,0.18189390003681183,0.40425015157877986,0.17109083367897138,0.08124035596847534,0.15535280108451843,0.43169663085417703,0.2853587722936541,0.012014099039070025,0.025800818086934296,0.04263406991958618,0.01955057680606842,0.010058283805847168,0.06732985626556309,0.04615751299106868,0.0328889900758188,0.06895944908522691,0.02514532364656502,
member,4,2,20260711,shuffled_pca_residual,1f8cd2ba186027bb066ee2bcfd0b8c0e,ff784595c42747b96797c3342c8b7177,0.29433079957020675,0.2702146378351926,0.09750223159790039,0.12244372284888774,0.044226329773664474,0.2767047584056854,0.22334277423831234,0.7036719142348541,0.22334277423831234,0.1353241205215454,0.2094365656375885,0.3260285004893054,0.03836582330982995,0.08875468373298645,0.16286712884902954,0.3591252236205998,0.1505599336374948,0.07109372317790985,0.14520616829395294,0.3986941496729212,0.26275404396515967,-0.0005409652254526609,0.00014849098586633414,0.0002841651439666748,0.0005238056182861328,-8.834898471832275e-05,0.000535476101518495,0.001032585032888611,-0.00011349110543701357,0.04398534992158665,0.00017122448292475334,
member,4,2,20260711,random_pca_residual,1f8cd2ba186027bb066ee2bcfd0b8c0e,ff784595c42747b96797c3342c8b7177,0.2943590821989415,0.270287506231022,0.0975024551153183,0.12244263897091351,0.04422716051340103,0.27669474482536316,0.22340728522766967,0.703775562657301,0.22340728522766967,0.13588744401931763,0.20999988913536072,0.32660267280802735,0.038573206138531727,0.08837740123271942,0.1624898463487625,0.35844275040546164,0.15035255080879303,0.07109661400318146,0.14520905911922455,0.39868494380280745,0.2625466611364579,-0.0004680968296232879,0.00017677361460111118,0.0008474886417388916,0.000146523118019104,-8.545815944671631e-05,0.0011096484202404722,0.00035011181775046474,-0.00012269697555078452,0.04404986091094398,0.00023573547228208924,
member,4,2,20260711,label_permutation_residual,1f8cd2ba186027bb066ee2bcfd0b8c0e,ff784595c42747b96797c3342c8b7177,0.2804654909818254,0.2476671258571707,0.1026124581694603,0.12708747797080613,0.05303270369768143,0.26827502250671387,0.21530114215146307,0.6972103701691945,0.21530114215146307,0.12996071577072144,0.20407316088676453,0.3197879688178014,0.03836582330982995,0.08378267288208008,0.15789511799812317,0.3487198603340996,0.1457901285773538,0.06495915353298187,0.13907159864902496,0.3829823004791432,0.246163417669017,-0.023088477203474567,-0.01371681760251503,-0.0050792396068573,-0.004448205232620239,-0.006222918629646301,-0.005705055569985462,-0.009372778253611602,-0.015825340299215007,0.035943717834737376,-0.007870407603924517,
member,4,2,20260711,train_only_video_mean_residual,1f8cd2ba186027bb066ee2bcfd0b8c0e,ff784595c42747b96797c3342c8b7177,0.2942001617241296,0.2693084350629947,0.09754564613103867,0.12248261060683605,0.04430541396141052,0.27665048837661743,0.22342803450695264,0.703977563911208,0.22342803450695264,0.134342223405838,0.2084546685218811,0.324633658392781,0.03815844048112816,0.08826042711734772,0.1623728722333908,0.3581257444173168,0.15014516798009125,0.07112623751163483,0.14523868262767792,0.3986647926782739,0.2629614267938615,-0.0014471679976506002,1.785313978919234e-05,-0.0006977319717407227,2.9549002647399902e-05,-5.583465099334717e-05,-0.0008593659950058563,3.310582960563968e-05,-0.00014284810008430293,0.044070610190226955,0.00025648475156506145,
member,4,2,20260711,diagnostics_only_residual,1f8cd2ba186027bb066ee2bcfd0b8c0e,ff784595c42747b96797c3342c8b7177,0.2944995266011803,0.26988856834230157,0.09749748557806015,0.1224387445371973,0.04420819506049156,0.2766452133655548,0.2233875126950755,0.7038722514491863,0.2233875126950755,0.1337203085422516,0.20783275365829468,0.32379692490852036,0.03795105765242638,0.08817599713802338,0.16228844225406647,0.35792293512226475,0.15014516798009125,0.07102778553962708,0.14514023065567017,0.39841931302411254,0.2625466611364579,-0.0008670347183437066,0.00031721801683987083,-0.0013196468353271484,-5.488097667694092e-05,-0.00015428662300109863,-0.0016960994792665218,-0.00016970346544642467,-0.00038832775424568755,0.04403008837834982,0.0002159629396879248,
member,4,2,20260712,frozen_ar_only,fcddbb0c7fb2577be782c02a4ce28060,67121037629fd3bfeb017c54e4cbc87f,0.2904749321971929,0.26461197578057627,0.10078410804271698,0.12509393887502004,0.051602043211460114,0.2712966501712799,0.16152863247293225,0.5681556064548227,0.2220524834098652,0.13541679084300995,0.20952923595905304,0.3281117331483359,0.03774367482372459,0.08825641870498657,0.16236886382102966,0.3581621219640361,0.15035255080879303,0.06994397938251495,0.14405642449855804,0.3958649549098277,0.26213189547905436,,,,,,,,,,,
member,4,2,20260712,real_residual,fcddbb0c7fb2577be782c02a4ce28060,67121037629fd3bfeb017c54e4cbc87f,0.3132700924884801,0.27328772821998615,0.10320296138525009,0.12710177448669346,0.05741310119628906,0.2576718330383301,0.24326400698472378,0.7171773327624549,0.24326400698472378,0.167295441031456,0.24140788614749908,0.38161294829430414,0.04479469099958523,0.10254579782485962,0.1766582429409027,0.3938137755501047,0.16798009124844462,0.07760342955589294,0.15171587467193604,0.4220890897186936,0.2776856076316881,0.008675752439409878,0.022795160291287198,0.031878650188446045,0.014289379119873047,0.007659450173377991,0.05350121514596823,0.03565165358606864,0.026224134808865873,0.08173537451179153,0.021211523574858587,
member,4,2,20260712,shuffled_pca_residual,fcddbb0c7fb2577be782c02a4ce28060,67121037629fd3bfeb017c54e4cbc87f,0.29114774529239745,0.2646273743329982,0.10121673345565796,0.12545457528307385,0.05252973362803459,0.2701696455478668,0.22316112824409096,0.7041658684503176,0.22316112824409096,0.14027197659015656,0.21438442170619965,0.3342557605639795,0.03878058896723351,0.08874420821666718,0.16285665333271027,0.35932698503056104,0.15221899626710908,0.0701422393321991,0.1442546844482422,0.3965377984317921,0.2613023641642472,1.5398552421941325e-05,0.0006728130952045608,0.0048551857471466064,0.00048778951168060303,0.00019825994968414307,0.0061440274156435715,0.0011648630665249682,0.0006728435219643947,0.0616324957711587,0.0011086448342257638,
member,4,2,20260712,random_pca_residual,fcddbb0c7fb2577be782c02a4ce28060,67121037629fd3bfeb017c54e4cbc87f,0.29069473927112927,0.26431382535947034,0.10087436437606812,0.12516968356175937,0.05180983245372772,0.2710344195365906,0.22227460064585042,0.7024389216044352,0.22227460064585042,0.1365061104297638,0.21061855554580688,0.3295803821077747,0.03795105765242638,0.08851231634616852,0.1626247614622116,0.3587362215005319,0.1507673164661966,0.07001365721225739,0.14412610232830048,0.39611703304228774,0.26213189547905436,-0.00029815042110592493,0.00021980707393637333,0.0010893195867538452,0.0002558976411819458,6.967782974243164e-05,0.0014686489594387675,0.0005740995364958423,0.00025207813246003186,0.06074596817291816,0.00022211723598522526,
member,4,2,20260712,label_permutation_residual,fcddbb0c7fb2577be782c02a4ce28060,67121037629fd3bfeb017c54e4cbc87f,0.2851348570533284,0.2506473268370648,0.10363970696926117,0.12759077884224082,0.056432563811540604,0.2664276957511902,0.22070026892578376,0.7004946430975001,0.22070026892578376,0.1440039724111557,0.2181164175271988,0.33958418930186274,0.03981750311074243,0.08623053133487701,0.1603429764509201,0.35524525541492763,0.1507673164661966,0.06679914891719818,0.14091159403324127,0.389043813059796,0.25425134798838656,-0.01396464894351146,-0.005340075143864476,0.008587181568145752,-0.002025887370109558,-0.0031448304653167725,0.011472456153526822,-0.0029168665491084433,-0.006821141850031687,0.059171636452851506,-0.001352214484081432,
member,4,2,20260712,train_only_video_mean_residual,fcddbb0c7fb2577be782c02a4ce28060,67121037629fd3bfeb017c54e4cbc87f,0.2909160949357694,0.2655773751363519,0.10046032816171646,0.12481565964514624,0.05098458006978035,0.2718924582004547,0.2219480812841581,0.7024831779761035,0.2219480812841581,0.13532137870788574,0.20943382382392883,0.3282335194762222,0.03774367482372459,0.0887245386838913,0.1628369837999344,0.35913553113302216,0.15118208212360015,0.06994223594665527,0.14405468106269836,0.39597882075943724,0.26192451265035255,0.0009653993557756091,0.0004411627385765282,-9.541213512420654e-05,0.0004681199789047241,-1.7434358596801758e-06,0.0001217863278862863,0.0009734091689860835,0.00011386584960954016,0.06041944881122585,-0.00010440212570708707,
member,4,2,20260712,diagnostics_only_residual,fcddbb0c7fb2577be782c02a4ce28060,67121037629fd3bfeb017c54e4cbc87f,0.29339710589933626,0.2623749759676305,0.10106267035007477,0.12520648620780084,0.05190226435661316,0.27020806074142456,0.22572635126266377,0.7071244928801461,0.22572635126266377,0.13484203815460205,0.20895448327064514,0.32732791585515436,0.037536291995022814,0.08777765929698944,0.16189010441303253,0.3574101695781567,0.15118208212360015,0.07161413133144379,0.14572657644748688,0.3999845018133542,0.26565740356698464,-0.0022369998129457835,0.0029221737021433714,-0.000574752688407898,-0.00047875940799713135,0.001670151948928833,-0.0007838172931815546,-0.0007519523858793842,0.004119546903526505,0.06419771878973152,0.003673867852798579,
member,4,2,20260713,frozen_ar_only,c1c352b3656f2b13047c6677cd053d1e,15d62c142dc4ad95e92ed5607526874d,0.2912353397118751,0.26699397868753616,0.09977493435144424,0.12425238960542394,0.049763020128011703,0.2735016345977783,0.11121757568943196,0.46636395375883877,0.22169507436272268,0.13138893246650696,0.20550137758255005,0.3231542058369578,0.03732890916632103,0.08676612377166748,0.16087856888771057,0.3551521256271583,0.14890087100788055,0.06967680156230927,0.14378924667835236,0.3949436015891464,0.26213189547905436,,,,,,,,,,,
member,4,2,20260713,real_residual,c1c352b3656f2b13047c6677cd053d1e,15d62c142dc4ad95e92ed5607526874d,0.32051972615906626,0.283301667552252,0.09969336539506912,0.1239006455874923,0.05124492570757866,0.2633325159549713,0.24773554654772145,0.7259717692702004,0.24773554654772145,0.16894420981407166,0.24305665493011475,0.38588453545258017,0.044379925342181666,0.10333678126335144,0.17744922637939453,0.39660621870301116,0.16922438822065533,0.08015115559101105,0.15426360070705414,0.42898861274783456,0.2824554126918291,0.01630768886471584,0.02928438644719117,0.0375552773475647,0.01657065749168396,0.010474354028701782,0.06273032961562236,0.04145409307585285,0.03404501115868819,0.13651797085828948,0.026040472184998775,
member,4,2,20260713,shuffled_pca_residual,c1c352b3656f2b13047c6677cd053d1e,15d62c142dc4ad95e92ed5607526874d,0.29208040837221977,0.2670973507374359,0.10040558129549026,0.12477241227135587,0.051108259707689285,0.27183669805526733,0.2229246867397458,0.7052669163987124,0.2229246867397458,0.1391945779323578,0.21330702304840088,0.3333247790378294,0.03878058896723351,0.08722451329231262,0.1613369584083557,0.3565213133178328,0.15035255080879303,0.06996837258338928,0.14408081769943237,0.39601505775050455,0.2613023641642472,0.00010337204989974147,0.0008450686603446722,0.00780564546585083,0.0004583895206451416,0.0002915710210800171,0.010170573200871613,0.0013691876906745115,0.0010714561613581752,0.11170711105031385,0.001229612377023126,
member,4,2,20260713,random_pca_residual,c1c352b3656f2b13047c6677cd053d1e,15d62c142dc4ad95e92ed5607526874d,0.2918916470532997,0.2671657355105868,0.1001366376876831,0.12455217414808088,0.05056949332356453,0.27248725295066833,0.22236638472630904,0.7047475059182655,0.22236638472630904,0.13587212562561035,0.20998457074165344,0.32902324937784905,0.03836582330982995,0.08686371147632599,0.16097615659236908,0.3556651038473314,0.14993778515138947,0.07010342180728912,0.14421586692333221,0.39616379519147576,0.26192451265035255,0.00017175682305065054,0.0006563073414245779,0.0044831931591033936,9.75877046585083e-05,0.0004266202449798584,0.005869043540891239,0.0005129782201730992,0.0012201936023293891,0.11114880903687709,0.0006713103635863638,
member,4,2,20260713,label_permutation_residual,c1c352b3656f2b13047c6677cd053d1e,15d62c142dc4ad95e92ed5607526874d,0.2886302107379141,0.2575018439357838,0.102104552090168,0.12623095147974472,0.05389939621090889,0.26890262961387634,0.2207778327961384,0.7005438056040846,0.2207778327961384,0.14443905651569366,0.21855150163173676,0.3414432252843494,0.040647034425549566,0.08619464933872223,0.16030709445476532,0.3553141356448956,0.1505599336374948,0.0690012127161026,0.1431136578321457,0.39431390633970803,0.25653255910410616,-0.009492134751752368,-0.0026051289739609795,0.013050124049186707,-0.0005714744329452515,-0.000675588846206665,0.018289019447391586,0.00016201001773730184,-0.0006296952494383445,0.10956025710670646,-0.0009172415665842648,
member,4,2,20260713,train_only_video_mean_residual,c1c352b3656f2b13047c6677cd053d1e,15d62c142dc4ad95e92ed5607526874d,0.291334610406271,0.2672366145487175,0.09973736852407455,0.12421751981401985,0.04968931898474693,0.27357217669487,0.2216648746585206,0.703935085381213,0.2216648746585206,0.1328897625207901,0.2070022076368332,0.325035871277818,0.037536291995022814,0.08685421943664551,0.1609666645526886,0.355389235605723,0.14890087100788055,0.06976237893104553,0.14387482404708862,0.3951977874281376,0.26213189547905436,0.0002426358611813395,9.92706943959143e-05,0.001500830054283142,8.809566497802734e-05,8.557736873626709e-05,0.001881665440860214,0.00023710997856468685,0.0002541858389912277,0.11044729896908866,-3.0199704202066302e-05,
member,4,2,20260713,diagnostics_only_residual,c1c352b3656f2b13047c6677cd053d1e,15d62c142dc4ad95e92ed5607526874d,0.2941762400760805,0.2652427618735622,0.10007733851671219,0.12438947248961159,0.05014892295002937,0.2723580598831177,0.22514147808832624,0.7081768714643837,0.22514147808832624,0.13228817284107208,0.20640061795711517,0.32439587280298543,0.037536291995022814,0.08804766833782196,0.16216011345386505,0.35763686751482976,0.15159684778100374,0.07225854694843292,0.146370992064476,0.40116319246712806,0.26669431771049357,-0.0017512168139739437,0.002940900364205412,0.0008992403745651245,0.00128154456615448,0.0025817453861236572,0.0012416669660276214,0.002484741887671449,0.006219590877981684,0.11392390239889429,0.003446403725603564,
