model,seed,epoch,inner_val_pr_auc,target_name,target_type,architecture,control_type,train_loss,inner_val_selection_metric,inner_val_delta_vs_frozen_ar,selection_metric_name,alpha,gate_mean,gate_p95,label_policy
diagnostics_only_residual,20260660,11,,future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,diagnostics_only_residual,0.15678971260786057,0.2263335301191648,0.00025656541018581613,inner_val_pr_auc_delta_vs_frozen_ar,0.0023177419789135456,0.22989055514335632,0.9357255101203918,true_train_and_true_inner_val_selection
diagnostics_only_residual,20260660,12,,future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,diagnostics_only_residual,0.15670345351099968,0.22640084469405236,0.0003238799850733831,inner_val_pr_auc_delta_vs_frozen_ar,0.0023208712227642536,0.22969920933246613,0.9327402114868164,true_train_and_true_inner_val_selection
diagnostics_only_residual,20260660,13,,future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,diagnostics_only_residual,0.15663737524300814,0.2265440694468516,0.0004671047378726201,inner_val_pr_auc_delta_vs_frozen_ar,0.0023254312109202147,0.2249593585729599,0.9199504852294922,true_train_and_true_inner_val_selection
diagnostics_only_residual,20260660,14,,future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,diagnostics_only_residual,0.15678670071065426,0.22672070333208477,0.000643738623105794,inner_val_pr_auc_delta_vs_frozen_ar,0.0023280035238713026,0.21846690773963928,0.9027184844017029,true_train_and_true_inner_val_selection
diagnostics_only_residual,20260660,15,,future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,diagnostics_only_residual,0.1564455358311534,0.22661640354037685,0.0005394388313978704,inner_val_pr_auc_delta_vs_frozen_ar,0.0023331972770392895,0.22451020777225494,0.917807400226593,true_train_and_true_inner_val_selection
diagnostics_only_residual,20260660,16,,future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,diagnostics_only_residual,0.1565425479784608,0.2268279311449203,0.0007509664359413304,inner_val_pr_auc_delta_vs_frozen_ar,0.0023348608519881964,0.2199714630842209,0.9059075117111206,true_train_and_true_inner_val_selection
diagnostics_only_residual,20260660,17,,future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,diagnostics_only_residual,0.1566461594775319,0.22697910800318677,0.0009021432942077912,inner_val_pr_auc_delta_vs_frozen_ar,0.00233660452067852,0.20997215807437897,0.87796550989151,true_train_and_true_inner_val_selection
diagnostics_only_residual,20260660,18,,future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,diagnostics_only_residual,0.15677748154848814,0.2270690112478575,0.0009920465388785216,inner_val_pr_auc_delta_vs_frozen_ar,0.0023414387833327055,0.2035832405090332,0.8573663234710693,true_train_and_true_inner_val_selection
diagnostics_only_residual,20260660,19,,future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,diagnostics_only_residual,0.15675253327935934,0.22722775019385735,0.001150785484878375,inner_val_pr_auc_delta_vs_frozen_ar,0.002348321722820401,0.18144816160202026,0.7807469964027405,true_train_and_true_inner_val_selection
diagnostics_only_residual,20260660,20,,future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,diagnostics_only_residual,0.1564820557832718,0.2271919338781409,0.001114969169161928,inner_val_pr_auc_delta_vs_frozen_ar,0.0023578698746860027,0.190190389752388,0.8116797208786011,true_train_and_true_inner_val_selection
diagnostics_only_residual,20260660,21,,future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,diagnostics_only_residual,0.1562368618324399,0.22728275974023554,0.0012057950312565624,inner_val_pr_auc_delta_vs_frozen_ar,0.002365976804867387,0.18323597311973572,0.7870744466781616,true_train_and_true_inner_val_selection
diagnostics_only_residual,20260660,22,,future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,diagnostics_only_residual,0.15657480340451002,0.22736659447894425,0.0012896297699652726,inner_val_pr_auc_delta_vs_frozen_ar,0.002373139373958111,0.17717646062374115,0.765314519405365,true_train_and_true_inner_val_selection
diagnostics_only_residual,20260660,23,,future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,diagnostics_only_residual,0.1565478751435876,0.22742088331071997,0.0013439186017409899,inner_val_pr_auc_delta_vs_frozen_ar,0.0023818756453692913,0.17456239461898804,0.7553664445877075,true_train_and_true_inner_val_selection
diagnostics_only_residual,20260660,24,,future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,diagnostics_only_residual,0.1567196762189269,0.22753486502178008,0.0014579003128011025,inner_val_pr_auc_delta_vs_frozen_ar,0.0023888954892754555,0.1701594591140747,0.7392867803573608,true_train_and_true_inner_val_selection
diagnostics_only_residual,20260660,25,,future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,diagnostics_only_residual,0.1563050001859665,0.22754072780260773,0.0014637630936287505,inner_val_pr_auc_delta_vs_frozen_ar,0.002397624310106039,0.17523744702339172,0.7577922344207764,true_train_and_true_inner_val_selection
diagnostics_only_residual,20260660,26,,future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,diagnostics_only_residual,0.1565045127645135,0.22762822247085454,0.001551257761875563,inner_val_pr_auc_delta_vs_frozen_ar,0.0024051254149526358,0.1732776165008545,0.7483070492744446,true_train_and_true_inner_val_selection
diagnostics_only_residual,20260660,27,,future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,diagnostics_only_residual,0.15629869513213634,0.22774599453128747,0.0016690298223084876,inner_val_pr_auc_delta_vs_frozen_ar,0.0024120609741657972,0.16873086988925934,0.729344367980957,true_train_and_true_inner_val_selection
diagnostics_only_residual,20260660,28,,future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,diagnostics_only_residual,0.1565169980749488,0.2277617071915611,0.00168474248258213,inner_val_pr_auc_delta_vs_frozen_ar,0.0024201932828873396,0.17203110456466675,0.7410359978675842,true_train_and_true_inner_val_selection
diagnostics_only_residual,20260660,29,,future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,diagnostics_only_residual,0.1565448585897684,0.22791341362689554,0.0018364489179165666,inner_val_pr_auc_delta_vs_frozen_ar,0.0024253479205071926,0.16403864324092865,0.7089516520500183,true_train_and_true_inner_val_selection
diagnostics_only_residual,20260660,30,,future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,diagnostics_only_residual,0.15639988705515862,0.22783131622604885,0.0017543515170698742,inner_val_pr_auc_delta_vs_frozen_ar,0.002433298621326685,0.1803266704082489,0.767937421798706,true_train_and_true_inner_val_selection
diagnostics_only_residual,20260660,31,,future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,diagnostics_only_residual,0.1563960276544094,0.2280065968400915,0.0019296321311125242,inner_val_pr_auc_delta_vs_frozen_ar,0.0024388101883232594,0.17184695601463318,0.7336621284484863,true_train_and_true_inner_val_selection
diagnostics_only_residual,20260660,32,,future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,diagnostics_only_residual,0.15631628409028053,0.22811151229972232,0.002034547590743341,inner_val_pr_auc_delta_vs_frozen_ar,0.0024440328124910593,0.1703118234872818,0.7261970639228821,true_train_and_true_inner_val_selection
diagnostics_only_residual,20260660,33,,future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,diagnostics_only_residual,0.15635445527732372,0.22807512884791212,0.0019981641389331395,inner_val_pr_auc_delta_vs_frozen_ar,0.002451119711622596,0.17817296087741852,0.7516056895256042,true_train_and_true_inner_val_selection
diagnostics_only_residual,20260660,34,,future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,diagnostics_only_residual,0.15649777371436357,0.22815160920122984,0.0020746444922508656,inner_val_pr_auc_delta_vs_frozen_ar,0.002457694848999381,0.18132933974266052,0.7595962285995483,true_train_and_true_inner_val_selection
diagnostics_only_residual,20260660,35,,future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,diagnostics_only_residual,0.1564327133819461,0.2282423678169443,0.0021654031079653135,inner_val_pr_auc_delta_vs_frozen_ar,0.0024617731105536222,0.1828147917985916,0.761838972568512,true_train_and_true_inner_val_selection
diagnostics_only_residual,20260660,36,,future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,diagnostics_only_residual,0.15637416765093803,0.22833375411740875,0.0022567894084297713,inner_val_pr_auc_delta_vs_frozen_ar,0.002469026017934084,0.18555794656276703,0.7674792408943176,true_train_and_true_inner_val_selection
diagnostics_only_residual,20260660,37,,future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,diagnostics_only_residual,0.15642768517136574,0.22844642234035994,0.0023694576313809668,inner_val_pr_auc_delta_vs_frozen_ar,0.00247575412504375,0.1799122542142868,0.7446560263633728,true_train_and_true_inner_val_selection
diagnostics_only_residual,20260660,38,,future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,diagnostics_only_residual,0.1565218586474657,0.22852796978730308,0.0024510050783241033,inner_val_pr_auc_delta_vs_frozen_ar,0.002484142780303955,0.18868516385555267,0.7700513601303101,true_train_and_true_inner_val_selection
diagnostics_only_residual,20260660,39,,future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,diagnostics_only_residual,0.15622936747968197,0.22861839982041532,0.002541435111436341,inner_val_pr_auc_delta_vs_frozen_ar,0.0024890305940061808,0.1906014233827591,0.7733240127563477,true_train_and_true_inner_val_selection
diagnostics_only_residual,20260660,40,,future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,diagnostics_only_residual,0.156335580162704,0.22875411133834384,0.002677146629364857,inner_val_pr_auc_delta_vs_frozen_ar,0.002495388500392437,0.1906997263431549,0.7729262709617615,true_train_and_true_inner_val_selection
ar,20260661,1,0.10952048144418683,,,,,,,,,,,,
ar,20260661,2,0.17871183162726875,,,,,,,,,,,,
ar,20260661,3,0.21293562168368985,,,,,,,,,,,,
ar,20260661,4,0.21516600569269057,,,,,,,,,,,,
ar,20260661,5,0.2133389840403945,,,,,,,,,,,,
ar,20260661,6,0.2151107525604023,,,,,,,,,,,,
ar,20260661,7,0.21771240557902502,,,,,,,,,,,,
ar,20260661,8,0.2186267455580394,,,,,,,,,,,,
ar,20260661,9,0.21990049318795507,,,,,,,,,,,,
ar,20260661,10,0.21999776432968954,,,,,,,,,,,,
ar,20260661,11,0.22054846492973562,,,,,,,,,,,,
ar,20260661,12,0.22128824766416968,,,,,,,,,,,,
ar,20260661,13,0.22120602937352776,,,,,,,,,,,,
ar,20260661,14,0.22172063776424036,,,,,,,,,,,,
ar,20260661,15,0.2221416317391895,,,,,,,,,,,,
ar,20260661,16,0.22232613473946322,,,,,,,,,,,,
ar,20260661,17,0.22175494795037207,,,,,,,,,,,,
ar,20260661,18,0.22246538339163022,,,,,,,,,,,,
ar,20260661,19,0.22204799316995766,,,,,,,,,,,,
ar,20260661,20,0.22266640236644814,,,,,,,,,,,,
ar,20260661,21,0.22241713339143002,,,,,,,,,,,,
ar,20260661,22,0.2227788389830812,,,,,,,,,,,,
ar,20260661,23,0.22293002499009787,,,,,,,,,,,,
ar,20260661,24,0.22319635462035087,,,,,,,,,,,,
ar,20260661,25,0.22295482048257004,,,,,,,,,,,,
ar,20260661,26,0.22267795989205036,,,,,,,,,,,,
ar,20260661,27,0.22418485397180027,,,,,,,,,,,,
ar,20260661,28,0.22552099539040665,,,,,,,,,,,,
ar,20260661,29,0.2252374682709169,,,,,,,,,,,,
ar,20260661,30,0.2244416489752364,,,,,,,,,,,,
ar,20260661,31,0.22482694150501464,,,,,,,,,,,,
ar,20260661,32,0.225019334480928,,,,,,,,,,,,
ar,20260661,33,0.22444187195958354,,,,,,,,,,,,
ar,20260661,34,0.22439827716667124,,,,,,,,,,,,
ar,20260661,35,0.22436994228092216,,,,,,,,,,,,
ar,20260661,36,0.22483233548184756,,,,,,,,,,,,
ar,20260661,37,0.22468354680872735,,,,,,,,,,,,
ar,20260661,38,0.22478844978748241,,,,,,,,,,,,
ar,20260661,39,0.2251311033443479,,,,,,,,,,,,
ar,20260661,40,0.22454682255781924,,,,,,,,,,,,
real_residual,20260661,1,,future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,real_residual,0.15800751093775034,0.2255003871990431,-2.0608191363541417e-05,inner_val_pr_auc_delta_vs_frozen_ar,0.0021541083697229624,0.023427927866578102,0.05975566804409027,true_train_and_true_inner_val_selection
real_residual,20260661,2,,future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,real_residual,0.15774165000766516,0.22555277688359252,3.1781493185861764e-05,inner_val_pr_auc_delta_vs_frozen_ar,0.002193126827478409,0.05521285906434059,0.24964433908462524,true_train_and_true_inner_val_selection
real_residual,20260661,3,,future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,real_residual,0.15750384330749512,0.22595935325566147,0.0004383578652548126,inner_val_pr_auc_delta_vs_frozen_ar,0.002242087386548519,0.09903707355260849,0.6649550199508667,true_train_and_true_inner_val_selection
real_residual,20260661,4,,future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,real_residual,0.15754371508955956,0.226969640217673,0.0014486448272663377,inner_val_pr_auc_delta_vs_frozen_ar,0.0022918989416211843,0.09161417186260223,0.6210790872573853,true_train_and_true_inner_val_selection
real_residual,20260661,5,,future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,real_residual,0.15720576886087656,0.22853174455412678,0.003010749163720128,inner_val_pr_auc_delta_vs_frozen_ar,0.0023390506394207478,0.08839975297451019,0.5966140627861023,true_train_and_true_inner_val_selection
real_residual,20260661,6,,future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,real_residual,0.15706053376197815,0.23035381532065527,0.004832819930248616,inner_val_pr_auc_delta_vs_frozen_ar,0.002384279854595661,0.09515577554702759,0.6444899439811707,true_train_and_true_inner_val_selection
real_residual,20260661,7,,future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,real_residual,0.1566209988668561,0.232657322005342,0.007136326614935351,inner_val_pr_auc_delta_vs_frozen_ar,0.002430952386930585,0.10161904990673065,0.6927011609077454,true_train_and_true_inner_val_selection
real_residual,20260661,8,,future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,real_residual,0.15597695019096136,0.2355659169404623,0.010044921550055652,inner_val_pr_auc_delta_vs_frozen_ar,0.002477888250723481,0.10683248192071915,0.7396295070648193,true_train_and_true_inner_val_selection
real_residual,20260661,9,,future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,real_residual,0.1553437951952219,0.23848928038913247,0.01296828499872582,inner_val_pr_auc_delta_vs_frozen_ar,0.0025228445883840322,0.11107073724269867,0.7661495804786682,true_train_and_true_inner_val_selection
real_residual,20260661,10,,future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,real_residual,0.15447301603853703,0.24044437372662225,0.014923378336215598,inner_val_pr_auc_delta_vs_frozen_ar,0.002562131267040968,0.11297576129436493,0.7829862236976624,true_train_and_true_inner_val_selection
real_residual,20260661,11,,future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,real_residual,0.15415672212839127,0.24094720754677001,0.015426212156363361,inner_val_pr_auc_delta_vs_frozen_ar,0.0025937198661267757,0.11601319164037704,0.8047431111335754,true_train_and_true_inner_val_selection
real_residual,20260661,12,,future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,real_residual,0.15388183295726776,0.24077163256353842,0.01525063717313177,inner_val_pr_auc_delta_vs_frozen_ar,0.002619080012664199,0.11928809434175491,0.8224132657051086,true_train_and_true_inner_val_selection
real_residual,20260661,13,,future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,real_residual,0.15316949132829905,0.2402543928008237,0.014733397410417043,inner_val_pr_auc_delta_vs_frozen_ar,0.002637953497469425,0.12143436819314957,0.8346377611160278,true_train_and_true_inner_val_selection
real_residual,20260661,14,,future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,real_residual,0.15307541750371456,0.23955163613406893,0.014030640743662282,inner_val_pr_auc_delta_vs_frozen_ar,0.002655136864632368,0.12390392273664474,0.845684289932251,true_train_and_true_inner_val_selection
real_residual,20260661,15,,future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,real_residual,0.15291658602654934,0.2395385558829952,0.014017560492588538,inner_val_pr_auc_delta_vs_frozen_ar,0.0026708964724093676,0.12673905491828918,0.8584230542182922,true_train_and_true_inner_val_selection
real_residual,20260661,16,,future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,real_residual,0.15259242802858353,0.2389221933477244,0.013401197957317756,inner_val_pr_auc_delta_vs_frozen_ar,0.0026880940422415733,0.12747345864772797,0.8658831119537354,true_train_and_true_inner_val_selection
real_residual,20260661,17,,future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,real_residual,0.1521817995235324,0.23799954758155545,0.012478552191148795,inner_val_pr_auc_delta_vs_frozen_ar,0.0027065419126302004,0.1290203034877777,0.8757893443107605,true_train_and_true_inner_val_selection
