target_name,target_type,architecture,control_type,seed,epoch,train_loss,inner_val_selection_metric,inner_val_delta_vs_frozen_ar,selection_metric_name,alpha,gate_mean,gate_p95,label_policy
future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,random_pca_residual,20260625,12,0.15672787092626095,0.2223304778613009,0.0002295849251380544,inner_val_pr_auc_delta_vs_frozen_ar,0.0025734202936291695,0.1739187091588974,0.8727361559867859,true_train_and_true_inner_val_selection
future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,random_pca_residual,20260625,13,0.15684656240046024,0.22200544765942565,-9.544527673718828e-05,inner_val_pr_auc_delta_vs_frozen_ar,0.002612898824736476,0.17745529115200043,0.8807771801948547,true_train_and_true_inner_val_selection
future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,random_pca_residual,20260625,14,0.15651398710906506,0.22164305978615736,-0.0004578331500054711,inner_val_pr_auc_delta_vs_frozen_ar,0.0026514746714383364,0.17742356657981873,0.8808797001838684,true_train_and_true_inner_val_selection
future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,random_pca_residual,20260625,15,0.15632210671901703,0.22124760840931756,-0.0008532845268452716,inner_val_pr_auc_delta_vs_frozen_ar,0.0026895347982645035,0.17852142453193665,0.8827332258224487,true_train_and_true_inner_val_selection
future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,random_pca_residual,20260625,16,0.15584774874150753,0.22072051884920896,-0.0013803740869538783,inner_val_pr_auc_delta_vs_frozen_ar,0.0027264610398560762,0.17955517768859863,0.8843443393707275,true_train_and_true_inner_val_selection
future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,random_pca_residual,20260625,17,0.1560172913596034,0.2201289227362216,-0.0019719701999412476,inner_val_pr_auc_delta_vs_frozen_ar,0.0027607379015535116,0.17726680636405945,0.8789048790931702,true_train_and_true_inner_val_selection
future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,random_pca_residual,20260625,18,0.15570709388703108,0.21915665521798927,-0.0029442377181735646,inner_val_pr_auc_delta_vs_frozen_ar,0.0027939709834754467,0.17996320128440857,0.8859334588050842,true_train_and_true_inner_val_selection
future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,label_permutation_residual,20260625,1,0.18407243117690086,0.09816752964112638,-1.0632854293313176e-05,inner_val_pr_auc_delta_vs_frozen_ar,0.002141442382708192,0.01938767172396183,0.04313458874821663,permuted_train_and_permuted_inner_val_selection
future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,label_permutation_residual,20260625,2,0.18442956171929836,0.09816742704120199,-1.0735454217702944e-05,inner_val_pr_auc_delta_vs_frozen_ar,0.002159339841455221,0.027359697967767715,0.10352682322263718,permuted_train_and_permuted_inner_val_selection
future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,label_permutation_residual,20260625,3,0.18407155014574528,0.09816044825671302,-1.771423870666755e-05,inner_val_pr_auc_delta_vs_frozen_ar,0.0022050077095627785,0.071357361972332,0.4153258502483368,permuted_train_and_permuted_inner_val_selection
future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,label_permutation_residual,20260625,4,0.18430773075670004,0.09814846171291924,-2.9700782500446943e-05,inner_val_pr_auc_delta_vs_frozen_ar,0.0022530360147356987,0.12553700804710388,0.7503826022148132,permuted_train_and_permuted_inner_val_selection
future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,label_permutation_residual,20260625,5,0.18466857448220253,0.09816844252876297,-9.71996665671826e-06,inner_val_pr_auc_delta_vs_frozen_ar,0.0022797593846917152,0.13853824138641357,0.7926295399665833,permuted_train_and_permuted_inner_val_selection
future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,label_permutation_residual,20260625,6,0.18476405832916498,0.09817933103304527,1.1685376255787805e-06,inner_val_pr_auc_delta_vs_frozen_ar,0.0022938037291169167,0.12531234323978424,0.7149397730827332,permuted_train_and_permuted_inner_val_selection
future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,label_permutation_residual,20260625,7,0.1840929863974452,0.09816676985112047,-1.1392644299224042e-05,inner_val_pr_auc_delta_vs_frozen_ar,0.0023167773615568876,0.12049081921577454,0.6832221746444702,permuted_train_and_permuted_inner_val_selection
future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,label_permutation_residual,20260625,8,0.18414867669343948,0.09818810345547678,9.940960057089332e-06,inner_val_pr_auc_delta_vs_frozen_ar,0.002336790319532156,0.116797536611557,0.6625033617019653,permuted_train_and_permuted_inner_val_selection
future_arousal_max_delta_rows_4_10_train_q90,binary,short_temporal_conv_residual,label_permutation_residual,20260625,9,0.1845864299684763,0.09817728339910992,-8.790963097748961e-07,inner_val_pr_auc_delta_vs_frozen_ar,0.002363089704886079,0.11408746242523193,0.6517444849014282,permuted_train_and_permuted_inner_val_selection
