schema_version,target_name,target_type,validation_protocol,fold,seed,architecture,control_type,feature_name,loss_objective,n_train,n_test,checkpoint_restore_pass,eval_mode_scoring,dropout_disabled,ar_retrained,frozen_ar_train_checksum,frozen_ar_test_checksum,decision_threshold_train_only,pr_auc,roc_auc,f1,precision,recall,balanced_accuracy,continuous_mae,continuous_mse,continuous_rmse,continuous_pearson,continuous_spearman,spearman_future_movement,top_1pct_precision,top_1pct_recall,top_1pct_lift,top_1pct_avg_true_movement,top_1pct_avg_true_movement_lift,top_5pct_precision,top_5pct_recall,top_5pct_lift,top_5pct_avg_true_movement,top_5pct_avg_true_movement_lift,top_10pct_precision,top_10pct_recall,top_10pct_lift,top_10pct_avg_true_movement,top_10pct_avg_true_movement_lift,within_video_macro_pr_auc,within_video_macro_roc_auc,within_video_macro_spearman_future_movement,within_video_macro_top_5pct_lift,within_video_video_count,best_epoch,epochs_run,best_inner_val_delta_vs_frozen_ar,best_inner_val_secondary_delta,early_stopping_reason,residual_suppressed,checkpoint_restored,checkpoint_path,checkpoint_checksum,label_policy,alpha_final,gate_mean,gate_p05,gate_p50,gate_p95,delta_vs_frozen_ar_pr_auc,delta_vs_frozen_ar_roc_auc,delta_vs_frozen_ar_top_1pct_recall,delta_vs_frozen_ar_top_5pct_recall,delta_vs_frozen_ar_top_10pct_recall,delta_vs_frozen_ar_spearman_future_movement,continuous_bias,peak_underprediction,binary_pr_auc,binary_roc_auc,binary_pr_auc_from_continuous_prediction,top_1pct_continuous_lift,ndcg_at_1pct,top_1pct_spike_recall_from_continuous_prediction,top_5pct_continuous_lift,ndcg_at_5pct,top_5pct_spike_recall_from_continuous_prediction,top_10pct_continuous_lift,ndcg_at_10pct,top_10pct_spike_recall_from_continuous_prediction,delta_vs_frozen_ar_continuous_spearman,delta_vs_frozen_ar_continuous_pearson,delta_vs_frozen_ar_top_1pct_continuous_lift,delta_vs_frozen_ar_top_5pct_continuous_lift,delta_vs_frozen_ar_top_10pct_continuous_lift,delta_vs_frozen_ar_ndcg_at_1pct,delta_vs_frozen_ar_ndcg_at_5pct,delta_vs_frozen_ar_ndcg_at_10pct,delta_vs_frozen_ar_binary_pr_auc,delta_vs_frozen_ar_binary_pr_auc_from_continuous_prediction
again_dense_2hz_phase5_temporal_residual_blocked_v1,residual_future_max_delta_rows_4_10,continuous,blocked_temporal_70_30,1,20260626,current_row_mlp_residual,shuffled_pca_residual,temporal_mean_2s_then_pca256,continuous_huber_top_percent_weighted,156873,68008,True,True,True,False,ae26e1ab4869d45e47106a7c1ce5fd76,89d6bbc9a0739787f8f1c52cac372389,,,,,,,,0.11014006286859512,,0.14900047430300586,0.1451701637453647,0.025477266654971874,,,,,0.11855529993772507,,,,,0.07065694779157639,,,,,0.0531085766851902,,,,,,,10.0,18.0,0.0010449960827827454,-0.007548912863847845,patience_exhausted,False,True,outputs/again_dense_2hz_phase5_temporal_residual_blocked_20260630_020557/checkpoints/residual_future_max_delta_rows_4_10__current_row_mlp_residual__shuffled_pca_residual__seed20260626__best.npz,3b1711c6021ec093c4ce065c52579f85,true_train_and_true_inner_val_selection,0.002315777586773038,0.21003003418445587,0.00010079176718136296,0.022075671702623367,0.9429070949554443,,,,,,,0.039206549525260925,0.32361266016960144,0.20990503958093065,0.664616831785106,0.20990503958093065,0.10613155830651522,0.7036378249946312,0.029931652132924817,0.058233206160366535,0.7580561542081279,0.11395239217534762,0.04068483505398035,0.7946775307790455,0.1996229083195852,-0.0330777154402264,-0.05100611827123566,-0.02492966502904892,-0.02544000744819641,-0.025455418974161148,-0.013528185857934583,-0.017462098037365537,-0.018950403781028524,-0.04192996343655031,-0.041234912007144686
again_dense_2hz_phase5_temporal_residual_blocked_v1,residual_future_max_delta_rows_4_10,continuous,blocked_temporal_70_30,1,20260626,current_row_mlp_residual,random_pca_residual,temporal_mean_2s_then_pca256,continuous_huber_top_percent_weighted,156873,68008,True,True,True,False,ae26e1ab4869d45e47106a7c1ce5fd76,89d6bbc9a0739787f8f1c52cac372389,,,,,,,,0.10889412462711334,,0.14788358636339521,0.15825270487593213,0.02975045519442816,,,,,0.1153586283326149,,,,,0.08146380633115768,,,,,0.06181882694363594,,,,,,,7.0,15.0,0.0015140324831008911,-0.009240560791501956,patience_exhausted,False,True,outputs/again_dense_2hz_phase5_temporal_residual_blocked_20260630_020557/checkpoints/residual_future_max_delta_rows_4_10__current_row_mlp_residual__random_pca_residual__seed20260626__best.npz,c6c08c0cf798a7ee53f77085d3ecd1ad,true_train_and_true_inner_val_selection,0.0023053453769534826,0.17704364657402039,8.053956116782501e-05,0.013126861304044724,0.8961579203605652,,,,,,,0.036834295839071274,0.3254927098751068,0.2215767765254396,0.6749407090059442,0.2215767765254396,0.10293488670140505,0.7024851248639284,0.03004949328305444,0.06904006469994783,0.7653024395911953,0.12479377798727316,0.04939508531242609,0.801202831361181,0.21812396888993638,-0.02880452690077011,-0.03792357714066824,-0.028126336634159088,-0.014633148908615112,-0.01674516871571541,-0.014680885988637371,-0.010215812654298162,-0.012425103198893006,-0.03025822649204135,-0.029563175062635727
again_dense_2hz_phase5_temporal_residual_blocked_v1,residual_future_max_delta_rows_4_10,continuous,blocked_temporal_70_30,1,20260626,current_row_mlp_residual,label_permutation_residual,temporal_mean_2s_then_pca256,continuous_huber_top_percent_weighted,156873,68008,True,True,True,False,ae26e1ab4869d45e47106a7c1ce5fd76,89d6bbc9a0739787f8f1c52cac372389,,,,,,,,0.10842298716306686,,0.1476366499350456,0.17773915948310925,0.056876507300558043,,,,,0.12748534977436066,,,,,0.09253668785095215,,,,,0.07158300280570984,,,,,,,10.0,18.0,0.0037918114103376865,0.0013096120073801852,patience_exhausted,False,True,outputs/again_dense_2hz_phase5_temporal_residual_blocked_20260630_020557/checkpoints/residual_future_max_delta_rows_4_10__current_row_mlp_residual__label_permutation_residual__seed20260626__best.npz,117ddcb5e9cc4de84c94266b1d469724,permuted_train_and_permuted_inner_val_selection,0.0023596524260938168,0.27004995942115784,1.3050368579570204e-05,0.04026543349027634,0.9674476981163025,,,,,,,0.03822145238518715,0.3219543993473053,0.24212727358785252,0.6976137040392094,0.24212727358785252,0.1150616081431508,0.7075622443913527,0.032288475135517324,0.0801129462197423,0.7722892532926674,0.13634221069997643,0.05915926117449999,0.8081125895260598,0.2411029931652133,-0.0016784747946402279,-0.018437122533491113,-0.01599961519241333,-0.003560267388820648,-0.00698099285364151,-0.009603766461213081,-0.0032289989528260232,-0.005515345034014185,-0.009707729429628442,-0.009012678000222818
again_dense_2hz_phase5_temporal_residual_blocked_v1,residual_future_max_delta_rows_4_10,continuous,blocked_temporal_70_30,1,20260626,current_row_mlp_residual,train_only_video_mean_residual,temporal_mean_2s_then_pca256,continuous_huber_top_percent_weighted,156873,68008,True,True,True,False,ae26e1ab4869d45e47106a7c1ce5fd76,89d6bbc9a0739787f8f1c52cac372389,,,,,,,,0.10579133778810501,,0.14535122324681743,0.19591065158933305,0.057936689246397534,,,,,0.14299307763576508,,,,,0.09617943316698074,,,,,0.07847494632005692,,,,,,,2.0,10.0,7.450580596923828e-09,-0.00018743528355172345,patience_exhausted,False,True,outputs/again_dense_2hz_phase5_temporal_residual_blocked_20260630_020557/checkpoints/residual_future_max_delta_rows_4_10__current_row_mlp_residual__train_only_video_mean_residual__seed20260626__best.npz,a4091b4a1db6187df4282d32816fbc39,true_train_and_true_inner_val_selection,0.0022043136414140463,0.04112941026687622,0.0022754620295017958,0.016492757946252823,0.1802457869052887,,,,,,,0.030874067917466164,0.329592764377594,0.25129340475258594,0.7098194285224112,0.25129340475258594,0.13056933600455523,0.7167811153909552,0.034056092387461705,0.0837556915357709,0.7755182887745368,0.13975960405373555,0.06605120468884706,0.8135417107628461,0.24840914447325005,-0.0006182928488007375,-0.00026563042726732156,-0.0004918873310089111,8.247792720794678e-05,-8.90493392944336e-05,-0.0003848954616105793,3.6529043345723267e-08,-8.62237972278912e-05,-0.0005415982648950268,0.00015345316451059743
again_dense_2hz_phase5_temporal_residual_blocked_v1,residual_future_max_delta_rows_4_10,continuous,blocked_temporal_70_30,1,20260626,current_row_mlp_residual,diagnostics_only_residual,temporal_mean_2s_then_pca256,continuous_huber_top_percent_weighted,156873,68008,True,True,True,False,ae26e1ab4869d45e47106a7c1ce5fd76,89d6bbc9a0739787f8f1c52cac372389,,,,,,,,0.10895561426877975,,0.14793347441744592,0.15708255518529676,0.02776049233599396,,,,,0.12009432166814804,,,,,0.08168892562389374,,,,,0.06236429885029793,,,,,,,9.0,17.0,0.0030963867902755737,-0.00869917179853743,patience_exhausted,False,True,outputs/again_dense_2hz_phase5_temporal_residual_blocked_20260630_020557/checkpoints/residual_future_max_delta_rows_4_10__current_row_mlp_residual__diagnostics_only_residual__seed20260626__best.npz,9641dfbdcd8e477b37161357c1bcbaae,true_train_and_true_inner_val_selection,0.00229512806981802,0.19091445207595825,7.061000360408798e-05,0.010644543915987015,0.937305748462677,,,,,,,0.03690158575773239,0.3255678713321686,0.22150179611452483,0.6735877234490696,0.22150179611452483,0.10767058003693819,0.7048126695244213,0.03063869903370257,0.06926518399268389,0.7654457289295507,0.1250294602875324,0.04994055721908808,0.8016170898775054,0.21977374499175112,-0.030794489759204312,-0.039093726831303605,-0.023390643298625946,-0.014408029615879059,-0.01619969680905342,-0.012353341328144474,-0.010072523315942772,-0.012010844682568633,-0.030333206902956128,-0.029638155473550504
again_dense_2hz_phase5_temporal_residual_blocked_v1,residual_future_max_delta_rows_4_10,continuous,blocked_temporal_70_30,1,20260627,current_row_mlp_residual,frozen_ar_only,temporal_mean_2s_then_pca256,frozen_ar_only_eval_mode,156873,68008,True,True,True,False,c813c8f9a397b86f3bed42f8eed30b55,ccad80ace3106801cbebaaa5699b0bfd,,,,,,,,0.10660392791032791,,0.145878122184343,0.19800320098428953,0.06273937172700182,,,,,0.14373300969600677,,,,,0.09746422618627548,,,,,0.07932526618242264,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03347519040107727,0.32827451825141907,0.2504839704561075,0.7133586503263968,0.25125186867963056,0.13130926806479692,0.7172298130446016,0.034291774687720954,0.08504048455506563,0.7763530894285714,0.1394060806033467,0.06690152455121279,0.8141502570574081,0.24899835022389818,,,,,,,,,,
again_dense_2hz_phase5_temporal_residual_blocked_v1,residual_future_max_delta_rows_4_10,continuous,blocked_temporal_70_30,1,20260627,current_row_mlp_residual,real_residual,temporal_mean_2s_then_pca256,continuous_huber_top_percent_weighted,156873,68008,True,True,True,False,c813c8f9a397b86f3bed42f8eed30b55,ccad80ace3106801cbebaaa5699b0bfd,,,,,,,,0.10795171558856964,,0.14690733563805686,0.1966432589002582,0.08335521192856168,,,,,0.12259519100189209,,,,,0.08681270480155945,,,,,0.07314649969339371,,,,,,,9.0,17.0,0.00784127414226532,0.01826630580166154,patience_exhausted,False,True,outputs/again_dense_2hz_phase5_temporal_residual_blocked_20260630_020557/checkpoints/residual_future_max_delta_rows_4_10__current_row_mlp_residual__real_residual__seed20260627__best.npz,7d9bdb910d9cbc8e87b7d6a830b30a6d,true_train_and_true_inner_val_selection,0.002389012137427926,0.23753100633621216,2.5698309400468133e-05,0.03324766829609871,0.9391764402389526,,,,,,,0.03730844706296921,0.3201180696487427,0.23924786028134723,0.703443666374943,0.23924786028134723,0.11017144937068224,0.704801382247554,0.03134574593448032,0.0743889631703496,0.7681550316004613,0.12526514258779164,0.06072275806218386,0.8086782520753827,0.22943671930238038,0.020615840201559862,-0.0013599420840313403,-0.021137818694114685,-0.010651521384716034,-0.006178766489028931,-0.012428430797047696,-0.008198057828110117,-0.00547200498202538,-0.011236110174760255,-0.012004008398283333
again_dense_2hz_phase5_temporal_residual_blocked_v1,residual_future_max_delta_rows_4_10,continuous,blocked_temporal_70_30,1,20260627,current_row_mlp_residual,shuffled_pca_residual,temporal_mean_2s_then_pca256,continuous_huber_top_percent_weighted,156873,68008,True,True,True,False,c813c8f9a397b86f3bed42f8eed30b55,ccad80ace3106801cbebaaa5699b0bfd,,,,,,,,0.10664460808038712,,0.14591040377077216,0.19765942429737426,0.06195076753961979,,,,,0.14378899335861206,,,,,0.09758195281028748,,,,,0.07764303684234619,,,,,,,4.0,12.0,2.2836029529571533e-05,-0.0004226926184969365,patience_exhausted,False,True,outputs/again_dense_2hz_phase5_temporal_residual_blocked_20260630_020557/checkpoints/residual_future_max_delta_rows_4_10__current_row_mlp_residual__shuffled_pca_residual__seed20260627__best.npz,c8191d0523d8568b4d639409660704a5,true_train_and_true_inner_val_selection,0.002143328543752432,0.05091090500354767,0.0026980573311448097,0.0235903263092041,0.19628241658210754,,,,,,,0.03357589989900589,0.3282012939453125,0.25118360793958217,0.7114996290702227,0.25118360793958217,0.1313652517274022,0.7172607818462692,0.034291774687720954,0.08515821117907763,0.7764127136923947,0.1395239217534763,0.06521929521113634,0.8130462330275144,0.2462880037709168,-0.0007886041873820318,-0.00034377668691526475,5.5983662605285645e-05,0.00011772662401199341,-0.0016822293400764465,3.0968801667530244e-05,5.962426382333241e-05,-0.0011040240298936244,0.0006996374834746799,-6.82607400483981e-05
again_dense_2hz_phase5_temporal_residual_blocked_v1,residual_future_max_delta_rows_4_10,continuous,blocked_temporal_70_30,1,20260627,current_row_mlp_residual,random_pca_residual,temporal_mean_2s_then_pca256,continuous_huber_top_percent_weighted,156873,68008,True,True,True,False,c813c8f9a397b86f3bed42f8eed30b55,ccad80ace3106801cbebaaa5699b0bfd,,,,,,,,0.10660392791032791,,0.145878122184343,0.19800320098428953,0.06273937172700182,,,,,0.14373300969600677,,,,,0.09746422618627548,,,,,0.07932526618242264,,,,,,,0.0,8.0,0.0,0.0,patience_exhausted,True,False,,,true_train_and_true_inner_val_selection,0.0,0.0,0.0,0.0,0.0,,,,,,,0.03347519040107727,0.32827451825141907,0.2504839704561075,0.7133586503263968,0.25125186867963056,0.13130926806479692,0.7172298130446016,0.034291774687720954,0.08504048455506563,0.7763530894285714,0.1394060806033467,0.06690152455121279,0.8141502570574081,0.24899835022389818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
again_dense_2hz_phase5_temporal_residual_blocked_v1,residual_future_max_delta_rows_4_10,continuous,blocked_temporal_70_30,1,20260627,current_row_mlp_residual,label_permutation_residual,temporal_mean_2s_then_pca256,continuous_huber_top_percent_weighted,156873,68008,True,True,True,False,c813c8f9a397b86f3bed42f8eed30b55,ccad80ace3106801cbebaaa5699b0bfd,,,,,,,,0.10839647054672241,,0.14741546359167884,0.18267555088748388,0.05517523822396909,,,,,0.13506639003753662,,,,,0.08925654739141464,,,,,0.07127536088228226,,,,,,,7.0,15.0,0.0013920024211984128,-0.00017483020181078223,patience_exhausted,False,True,outputs/again_dense_2hz_phase5_temporal_residual_blocked_20260630_020557/checkpoints/residual_future_max_delta_rows_4_10__current_row_mlp_residual__label_permutation_residual__seed20260627__best.npz,0f29e43fc21e3c8856e1bf5651cf19ff,permuted_train_and_permuted_inner_val_selection,0.0022383350878953934,0.19923293590545654,0.00011366851686034352,0.034004054963588715,0.8327235579490662,,,,,,,0.03807812184095383,0.32343482971191406,0.24432157258930387,0.7052630977403349,0.24432157258930387,0.12264264840632677,0.7115350605952327,0.032877680886165446,0.07683280576020479,0.7706234275368941,0.13327834079660617,0.05885161925107241,0.8080403466749301,0.2406316285646948,-0.007564133503032734,-0.015327650096805645,-0.008666619658470154,-0.00820767879486084,-0.00804990530014038,-0.005694752449368901,-0.00572966189167734,-0.00610991038247799,-0.006162397866803615,-0.006930296090326693
again_dense_2hz_phase5_temporal_residual_blocked_v1,residual_future_max_delta_rows_4_10,continuous,blocked_temporal_70_30,1,20260627,current_row_mlp_residual,train_only_video_mean_residual,temporal_mean_2s_then_pca256,continuous_huber_top_percent_weighted,156873,68008,True,True,True,False,c813c8f9a397b86f3bed42f8eed30b55,ccad80ace3106801cbebaaa5699b0bfd,,,,,,,,0.1064109355211258,,0.14563362391767495,0.1902886361143146,0.055693462607644545,,,,,0.14511018991470337,,,,,0.09775526821613312,,,,,0.07624304294586182,,,,,,,5.0,13.0,0.002619236707687378,0.004919035654351228,patience_exhausted,False,True,outputs/again_dense_2hz_phase5_temporal_residual_blocked_20260630_020557/checkpoints/residual_future_max_delta_rows_4_10__current_row_mlp_residual__train_only_video_mean_residual__seed20260627__best.npz,5f52ea8cbfe4c6360e7a68f6a1ed7229,true_train_and_true_inner_val_selection,0.002259432105347514,0.1731453835964203,0.00010668837057892233,0.01714877411723137,0.9482421875,,,,,,,0.03146091848611832,0.3295239806175232,0.25013482456210917,0.7029483363982221,0.25013482456210917,0.13268644828349352,0.718367850580322,0.0345274569879802,0.08533152658492327,0.7768961109357929,0.1403488098043837,0.06381930131465197,0.8123457267466552,0.24546311572000942,-0.007045909119357277,-0.0077145648699749325,0.0013771802186965942,0.0002910420298576355,-0.0030822232365608215,0.0011380375357203931,0.0005430215072215194,-0.0018045303107528943,-0.00034914589399831497,-0.001117044117521393
again_dense_2hz_phase5_temporal_residual_blocked_v1,residual_future_max_delta_rows_4_10,continuous,blocked_temporal_70_30,1,20260627,current_row_mlp_residual,diagnostics_only_residual,temporal_mean_2s_then_pca256,continuous_huber_top_percent_weighted,156873,68008,True,True,True,False,c813c8f9a397b86f3bed42f8eed30b55,ccad80ace3106801cbebaaa5699b0bfd,,,,,,,,0.10985589772462845,,0.14859709191400056,0.15012436993305175,0.022927195361901933,,,,,0.1199108213186264,,,,,0.07723647356033325,,,,,0.06313423067331314,,,,,,,31.0,39.0,0.004349350929260254,-0.0006404331344528197,patience_exhausted,False,True,outputs/again_dense_2hz_phase5_temporal_residual_blocked_20260630_020557/checkpoints/residual_future_max_delta_rows_4_10__current_row_mlp_residual__diagnostics_only_residual__seed20260627__best.npz,e14576dac74dc6225bc14a9f77c3c890,true_train_and_true_inner_val_selection,0.002345521003007889,0.2853009104728699,7.960209700286214e-07,0.010923625901341438,0.9996347427368164,,,,,,,0.03884971886873245,0.3254529535770416,0.21817785995245675,0.6660495277076692,0.21817785995245675,0.10748707968741655,0.7008365081465016,0.030403016733443318,0.0648127319291234,0.7615840530835145,0.1203158142823474,0.05071048904210329,0.8013650499057524,0.21659203393825124,-0.039812176365099886,-0.047878831051237775,-0.02382218837738037,-0.02022775262594223,-0.016191035509109497,-0.01639330489810009,-0.014769036345056885,-0.012785207151655653,-0.03230611050365073,-0.03307400872717381
again_dense_2hz_phase5_temporal_residual_blocked_v1,residual_future_max_delta_rows_4_10,continuous,blocked_temporal_70_30,1,20260625,delta_feature_mlp_residual,frozen_ar_only,temporal_mean_2s_then_pca256,frozen_ar_only_eval_mode,156873,68008,True,True,True,False,522aa7387d3d7bc3a714853be403f8cf,148dc7bf4812ebb5c7b92c4f94600555,,,,,,,,0.10650043189525604,,0.14591276540198592,0.19353712455887367,0.054951171889664065,,,,,0.13626207411289215,,,,,0.09496395289897919,,,,,0.07676596194505692,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03307488188147545,0.32929614186286926,0.24862521233617033,0.7068720990461499,0.24785741185720672,0.1238383324816823,0.7138744049151171,0.03299552203629508,0.08254021126776934,0.7746925599428307,0.13869903370256895,0.06434222031384706,0.8123324872940428,0.24640584492104642,,,,,,,,,,
again_dense_2hz_phase5_temporal_residual_blocked_v1,residual_future_max_delta_rows_4_10,continuous,blocked_temporal_70_30,1,20260625,delta_feature_mlp_residual,real_residual,temporal_mean_2s_then_pca256,continuous_huber_top_percent_weighted,156873,68008,True,True,True,False,522aa7387d3d7bc3a714853be403f8cf,148dc7bf4812ebb5c7b92c4f94600555,,,,,,,,0.11005733907222748,,0.148969687571535,0.16730005906599807,0.05871866188980301,,,,,0.11049436032772064,,,,,0.07014427334070206,,,,,0.06426098197698593,,,,,,,8.0,16.0,0.027024507522583008,0.030022058461784337,patience_exhausted,False,True,outputs/again_dense_2hz_phase5_temporal_residual_blocked_20260630_020557/checkpoints/residual_future_max_delta_rows_4_10__delta_feature_mlp_residual__real_residual__seed20260625__best.npz,773ab35b66389cdecb14d61e774804a7,true_train_and_true_inner_val_selection,0.002331579802557826,0.12737299501895905,7.360519521171227e-05,0.013115925714373589,0.7727932333946228,,,,,,,0.04071594774723053,0.3198394775390625,0.21951891838369464,0.6856804038169652,0.21951891838369464,0.09807061869651079,0.7008221903920585,0.026749941079424935,0.05772053170949221,0.7576929786061304,0.10664624086731087,0.05183724034577608,0.8021624497230313,0.2109356587320292,0.0037674900001389428,-0.026237065492875605,-0.02576771378517151,-0.02481967955827713,-0.012504979968070984,-0.013052214523058603,-0.01699958133670032,-0.010170037571011536,-0.029106293952475687,-0.028338493473512083
again_dense_2hz_phase5_temporal_residual_blocked_v1,residual_future_max_delta_rows_4_10,continuous,blocked_temporal_70_30,1,20260625,delta_feature_mlp_residual,shuffled_pca_residual,temporal_mean_2s_then_pca256,continuous_huber_top_percent_weighted,156873,68008,True,True,True,False,522aa7387d3d7bc3a714853be403f8cf,148dc7bf4812ebb5c7b92c4f94600555,,,,,,,,0.10982158035039902,,0.1485542415518917,0.15582061667185282,0.029508145351995824,,,,,0.11874908208847046,,,,,0.07746051996946335,,,,,0.05757502466440201,,,,,,,5.0,13.0,0.002310536801815033,-0.0008548943655322383,patience_exhausted,False,True,outputs/again_dense_2hz_phase5_temporal_residual_blocked_20260630_020557/checkpoints/residual_future_max_delta_rows_4_10__delta_feature_mlp_residual__shuffled_pca_residual__seed20260625__best.npz,bc4985297486fbe23c077dfc66abc8e6,true_train_and_true_inner_val_selection,0.002255483064800501,0.19882655143737793,1.4395231119124219e-05,0.016025925055146217,0.947679340839386,,,,,,,0.03941691294312477,0.3244234025478363,0.21732802989872926,0.6708885944947716,0.21732802989872926,0.10632534045726061,0.7044519621934651,0.030285175583313693,0.0650367783382535,0.762981031799849,0.12055149658260665,0.04515128303319216,0.7983032077233596,0.2075182653782701,-0.02544302653766824,-0.037716507887020856,-0.017512992024421692,-0.01750343292951584,-0.019190937280654907,-0.009422442721652047,-0.011711528142981709,-0.014029279570683229,-0.03129718243744106,-0.03052938195847746
again_dense_2hz_phase5_temporal_residual_blocked_v1,residual_future_max_delta_rows_4_10,continuous,blocked_temporal_70_30,1,20260625,delta_feature_mlp_residual,random_pca_residual,temporal_mean_2s_then_pca256,continuous_huber_top_percent_weighted,156873,68008,True,True,True,False,522aa7387d3d7bc3a714853be403f8cf,148dc7bf4812ebb5c7b92c4f94600555,,,,,,,,0.1095910519361496,,0.14837773274264815,0.1570692732849076,0.029263974481874132,,,,,0.11961669474840164,,,,,0.078814297914505,,,,,0.058436956256628036,,,,,,,6.0,14.0,0.0026233121752738953,-0.0009209564147287103,patience_exhausted,False,True,outputs/again_dense_2hz_phase5_temporal_residual_blocked_20260630_020557/checkpoints/residual_future_max_delta_rows_4_10__delta_feature_mlp_residual__random_pca_residual__seed20260625__best.npz,49119cfb4a3a850bc983b1cf1da5a528,true_train_and_true_inner_val_selection,0.002256089821457863,0.19315503537654877,1.808932574931532e-05,0.016157720237970352,0.9347259402275085,,,,,,,0.0389377623796463,0.3249392807483673,0.2188683432557172,0.6723408467978492,0.2188683432557172,0.10719295311719179,0.7047734163867756,0.03004949328305444,0.06639055628329515,0.7638609003065641,0.12243695498468066,0.046013214625418186,0.7989372552843355,0.20928588263021447,-0.025687197407789932,-0.03646785127396607,-0.01664537936449051,-0.016149654984474182,-0.01832900568842888,-0.009100988528341514,-0.010831659636266644,-0.01339523200970738,-0.029756869080453136,-0.02898906860148953
