schema_version,target_name,validation_protocol,fold,feature_name,model_head,loss_name,seed,control_type,n_train,n_test,feature_width,train_event_count,test_event_count,train_positive_rate,test_positive_rate,checkpoint_path,checkpoint_checksum,checkpoint_best_epoch,checkpoint_file_loadable,eval_mode_scoring,dropout_disabled_for_scoring,source_was_legacy_train_mode_dropout_scoring,status,decision_threshold_train_only,pr_auc,roc_auc,f1,precision,recall,balanced_accuracy,accuracy,continuous_mae,continuous_mse,continuous_rmse,continuous_pearson,continuous_spearman,spearman_future_movement,top_1pct_precision,top_1pct_recall,top_1pct_lift,top_1pct_avg_true_movement,top_1pct_avg_true_movement_lift,top_5pct_precision,top_5pct_recall,top_5pct_lift,top_5pct_avg_true_movement,top_5pct_avg_true_movement_lift,top_10pct_precision,top_10pct_recall,top_10pct_lift,top_10pct_avg_true_movement,top_10pct_avg_true_movement_lift
again_dense_2hz_phase5_evalmode_rescore_v1,arousal_spike_rows_2_6_train_q90,grouped_video,3,temporal_mean_2s_then_pca256,gated_ar_pca_mlp,regression,20260626,time_only,186480,46609,7,18656,4981,0.10004290004290005,0.10686777231865091,outputs/again_dense_2hz_phase5_adversarial_repair_fixplus_20260629_171825/checkpoints/arousal_spike_rows_2_6_train_q90__grouped_video__fold3__temporal_mean_2s_then_pca256__time_only__gated_ar_pca_mlp__regression__20260626__best.npz,5eb7e0ca84a4439018a7e22346842503,37,True,True,True,True,success,0.046727221459150314,0.12145709942611227,0.5241286857387756,0.18574605527904267,0.11268631146136714,0.5282071873117847,0.5152686748512416,0.5050955823982493,0.061012689024209976,0.008254303596913815,0.09085319805551048,0.053816963276804027,0.05547642797337103,0.05547642797337103,0.22055674518201285,0.020678578598674963,2.063828415215506,0.09663153439760208,0.04711829125881195,0.15057915057915058,0.07046777755470789,1.4090230133193393,0.06825843453407288,0.018745191395282745,0.1349495816348423,0.12627986348122866,1.2627715419430565,0.060138583183288574,0.010625340044498444
again_dense_2hz_phase5_evalmode_rescore_v1,arousal_spike_rows_2_6_train_q90,grouped_video,3,temporal_mean_2s_then_pca256,gated_ar_pca_mlp,regression,20260627,time_only,186480,46609,7,18656,4981,0.10004290004290005,0.10686777231865091,outputs/again_dense_2hz_phase5_adversarial_repair_fixplus_20260629_171825/checkpoints/arousal_spike_rows_2_6_train_q90__grouped_video__fold3__temporal_mean_2s_then_pca256__time_only__gated_ar_pca_mlp__regression__20260627__best.npz,c61ecac6731f14b352f7beda1ea2af24,114,True,True,True,True,success,0.050851672887802124,0.12333474284995437,0.528659569378918,0.1914117176564687,0.10931567076826448,0.7687211403332664,0.5096368265325408,0.30592803964899484,0.06387988477945328,0.00827968679368496,0.09099278429460744,0.058914209267582694,0.06304062032829234,0.06304062032829234,0.21841541755888652,0.020477815699658702,2.043791246135744,0.09295954555273056,0.04344630241394043,0.1527241527241527,0.0714715920497892,1.429094566215626,0.06925497949123383,0.019741736352443695,0.13237502681827934,0.12387070869303353,1.2386805109361938,0.06020766496658325,0.010694421827793121
again_dense_2hz_phase5_evalmode_rescore_v1,arousal_spike_rows_2_6_train_q90,grouped_video,3,temporal_mean_2s_then_pca256,gated_ar_pca_mlp,regression_plus_binary,20260625,time_only,186480,46609,7,18656,4981,0.10004290004290005,0.10686777231865091,outputs/again_dense_2hz_phase5_adversarial_repair_fixplus_20260629_171825/checkpoints/arousal_spike_rows_2_6_train_q90__grouped_video__fold3__temporal_mean_2s_then_pca256__time_only__gated_ar_pca_mlp__regression_plus_binary__20260625__best.npz,2bc8fef7cf7ba16e4375b53a09c743de,72,True,True,True,True,success,-2.2858471870422363,0.12075245412650253,0.5246713913370471,0.19065545402106926,0.11231132412905072,0.6303955029110621,0.5171051214949276,0.42802892145293825,0.06212608516216278,0.008256140165030956,0.09086330483220911,0.051782548805231324,0.052647918594944706,0.05069502419181885,0.20556745182012848,0.019273238305561134,1.9235682316571707,0.08868035674095154,0.03916711360216141,0.15015015015015015,0.07026701465569163,1.405008702740082,0.06704127788543701,0.01752803474664688,0.12872774082814847,0.12045773940975708,1.2045515503431383,0.05863477662205696,0.00912153348326683
again_dense_2hz_phase5_evalmode_rescore_v1,arousal_spike_rows_2_6_train_q90,grouped_video,3,temporal_mean_2s_then_pca256,gated_ar_pca_mlp,regression_plus_binary,20260626,time_only,186480,46609,7,18656,4981,0.10004290004290005,0.10686777231865091,outputs/again_dense_2hz_phase5_adversarial_repair_fixplus_20260629_171825/checkpoints/arousal_spike_rows_2_6_train_q90__grouped_video__fold3__temporal_mean_2s_then_pca256__time_only__gated_ar_pca_mlp__regression_plus_binary__20260626__best.npz,a086a0a1eaaa9dd86afc92b53298d550,68,True,True,True,True,success,-2.310509443283081,0.12074308316248884,0.5237513269169842,0.18935853865760408,0.10910871095064713,0.7159204978919895,0.5082317008533648,0.34493338196485657,0.06149029731750488,0.008248874917626381,0.09082331703712644,0.05698654403100366,0.059554056793112264,0.04698138799003127,0.21627408993576017,0.02027705280064244,2.023754077055982,0.092554971575737,0.04304172843694687,0.14972114972114972,0.07006625175667537,1.4009943921608246,0.06800545752048492,0.018492214381694794,0.12915683329757563,0.1208592652077896,1.2085667221776153,0.059025708585977554,0.009512465447187424
again_dense_2hz_phase5_evalmode_rescore_v1,arousal_spike_rows_2_6_train_q90,grouped_video,3,temporal_mean_2s_then_pca256,gated_ar_pca_mlp,regression_plus_binary,20260627,time_only,186480,46609,7,18656,4981,0.10004290004290005,0.10686777231865091,outputs/again_dense_2hz_phase5_adversarial_repair_fixplus_20260629_171825/checkpoints/arousal_spike_rows_2_6_train_q90__grouped_video__fold3__temporal_mean_2s_then_pca256__time_only__gated_ar_pca_mlp__regression_plus_binary__20260627__best.npz,1d66e0cbabc7c0fb1c54c05d94f2af90,79,True,True,True,True,success,-2.30387282371521,0.12121992771148063,0.5252223149611649,0.18911580019234034,0.11006486023771113,0.6711503714113631,0.5109139000325769,0.38492565813469504,0.061435259878635406,0.008250415325164795,0.09083179688393704,0.0564592550447785,0.05821391238903755,0.04789873524854459,0.21627408993576017,0.02027705280064244,2.023754077055982,0.092554971575737,0.04304172843694687,0.14972114972114972,0.07006625175667537,1.4009943921608246,0.06800545752048492,0.018492214381694794,0.13216048058356575,0.12366994579401727,1.2366729250189552,0.059468526393175125,0.009955283254384995
again_dense_2hz_phase5_evalmode_rescore_v1,arousal_spike_rows_2_6_train_q90,grouped_video,3,temporal_mean_2s_then_pca256,gated_ar_pca_mlp,binary,20260625,video_mean_pca_oracle_diagnostic,186480,46609,256,18656,4981,0.10004290004290005,0.10686777231865091,outputs/again_dense_2hz_phase5_adversarial_repair_fixplus_20260629_171825/checkpoints/arousal_spike_rows_2_6_train_q90__grouped_video__fold3__temporal_mean_2s_then_pca256__video_mean_pca_oracle_diagnostic__gated_ar_pca_mlp__binary__20260625__best.npz,bebf66e9aa8acf7568d002bd85afed37,53,True,True,True,True,success,-1.565719485282898,0.11801189619672978,0.5344412206376543,0.0964577093875865,0.09931943853679286,0.09375627384059426,0.4960109321542743,0.8122894719903881,3.0641822814941406,11.679492950439453,3.4175273152440866,0.05056555671548322,0.034675223948575515,0.034675223948575515,0.19271948608137046,0.01806866091146356,1.8033452171785977,0.08579327166080475,0.03628002852201462,0.12526812526812528,0.05862276651274844,1.172178689143154,0.057277947664260864,0.007764704525470734,0.0993349066723879,0.0929532222445292,0.929512279681455,0.049677446484565735,0.00016420334577560425
again_dense_2hz_phase5_evalmode_rescore_v1,arousal_spike_rows_2_6_train_q90,grouped_video,3,temporal_mean_2s_then_pca256,gated_ar_pca_mlp,binary,20260626,video_mean_pca_oracle_diagnostic,186480,46609,256,18656,4981,0.10004290004290005,0.10686777231865091,outputs/again_dense_2hz_phase5_adversarial_repair_fixplus_20260629_171825/checkpoints/arousal_spike_rows_2_6_train_q90__grouped_video__fold3__temporal_mean_2s_then_pca256__video_mean_pca_oracle_diagnostic__gated_ar_pca_mlp__binary__20260626__best.npz,32155984a40cb3ab8fb09f4be37c8e9e,30,True,True,True,True,success,-1.6430398225784302,0.1145589376407584,0.5245783983943444,0.11226651261313306,0.10786308973172988,0.11704477012648062,0.5006046373934028,0.802184127529018,3.040377378463745,11.344460487365723,3.3681538693126423,0.049387133397150715,0.03530285282934016,0.03530285282934016,0.18201284796573874,0.017064846416382253,1.7031593717797866,0.06755031645298004,0.01803707331418991,0.11411411411411411,0.053402931138325636,1.0678066140824622,0.055286284536123276,0.005773041397333145,0.09289851963098048,0.08693033527404136,0.8692847021642981,0.04716644063591957,-0.0023468025028705597
again_dense_2hz_phase5_evalmode_rescore_v1,arousal_spike_rows_2_6_train_q90,grouped_video,3,temporal_mean_2s_then_pca256,gated_ar_pca_mlp,binary,20260627,video_mean_pca_oracle_diagnostic,186480,46609,256,18656,4981,0.10004290004290005,0.10686777231865091,outputs/again_dense_2hz_phase5_adversarial_repair_fixplus_20260629_171825/checkpoints/arousal_spike_rows_2_6_train_q90__grouped_video__fold3__temporal_mean_2s_then_pca256__video_mean_pca_oracle_diagnostic__gated_ar_pca_mlp__binary__20260627__best.npz,6a3ddb676d5f2671c9fe353d17af7ec9,40,True,True,True,True,success,-1.6124048233032227,0.11497007793771313,0.5305847046295863,0.12397728366541534,0.11908284023668639,0.1292913069664726,0.5074245523013394,0.8047372824990882,2.9512269496917725,10.481507301330566,3.2375156063454837,0.051122255295568034,0.05917653028304058,0.05917653028304058,0.16274089935760172,0.015257980325235896,1.522824850061927,0.0630250796675682,0.013511836528778076,0.11454311454311454,0.0536036940373419,1.0718209246617196,0.05391613021492958,0.00440288707613945,0.1205749839090324,0.11282874924713913,1.1282632854880728,0.05288662761449814,0.003373384475708008
again_dense_2hz_phase5_evalmode_rescore_v1,arousal_spike_rows_2_6_train_q90,grouped_video,3,temporal_mean_2s_then_pca256,gated_ar_pca_mlp,regression,20260625,video_mean_pca_oracle_diagnostic,186480,46609,256,18656,4981,0.10004290004290005,0.10686777231865091,outputs/again_dense_2hz_phase5_adversarial_repair_fixplus_20260629_171825/checkpoints/arousal_spike_rows_2_6_train_q90__grouped_video__fold3__temporal_mean_2s_then_pca256__video_mean_pca_oracle_diagnostic__gated_ar_pca_mlp__regression__20260625__best.npz,396bef71b731ad5aba9312d13970c728,137,True,True,True,True,success,0.06743375211954117,0.11252645109040332,0.5214005205945753,0.15114590567586336,0.11024129673973107,0.24031319012246538,0.5041169102337127,0.7115363985496364,0.06491246819496155,0.00877865869551897,0.09369449661276254,0.025640419166833163,0.027394374023470284,0.027394374023470284,0.17130620985010706,0.016061031921300945,1.6029735263809755,0.07054051756858826,0.021027274429798126,0.08451308451308451,0.039550291106203575,0.7908191841137032,0.04883314669132233,-0.000680096447467804,0.09869126796824716,0.09235093354748043,0.9234895219297393,0.049589090049266815,7.584691047668457e-05
again_dense_2hz_phase5_evalmode_rescore_v1,arousal_spike_rows_2_6_train_q90,grouped_video,3,temporal_mean_2s_then_pca256,gated_ar_pca_mlp,regression,20260626,video_mean_pca_oracle_diagnostic,186480,46609,256,18656,4981,0.10004290004290005,0.10686777231865091,outputs/again_dense_2hz_phase5_adversarial_repair_fixplus_20260629_171825/checkpoints/arousal_spike_rows_2_6_train_q90__grouped_video__fold3__temporal_mean_2s_then_pca256__video_mean_pca_oracle_diagnostic__gated_ar_pca_mlp__regression__20260626__best.npz,50207b8cbc5488de6c3ac80b80471138,160,True,True,True,True,success,0.06162593886256218,0.11055098456355891,0.5176989751407998,0.1691212434106842,0.11594634873323398,0.31238707086930334,0.5136932952117248,0.6719732240554399,0.06247532740235329,0.008833851665258408,0.09398857199286734,0.01941299155718662,0.027620855746131087,0.027620855746131087,0.057815845824411134,0.005420598273439069,0.5410035651535793,0.04779869690537453,-0.0017145462334156036,0.09051909051909052,0.04236097169243124,0.8470195322233065,0.05063870921730995,0.0011254660785198212,0.104913108774941,0.09817305761895202,0.9817095135296577,0.05213566869497299,0.0026224255561828613
again_dense_2hz_phase5_evalmode_rescore_v1,arousal_spike_rows_2_6_train_q90,grouped_video,3,temporal_mean_2s_then_pca256,gated_ar_pca_mlp,regression,20260627,video_mean_pca_oracle_diagnostic,186480,46609,256,18656,4981,0.10004290004290005,0.10686777231865091,outputs/again_dense_2hz_phase5_adversarial_repair_fixplus_20260629_171825/checkpoints/arousal_spike_rows_2_6_train_q90__grouped_video__fold3__temporal_mean_2s_then_pca256__video_mean_pca_oracle_diagnostic__gated_ar_pca_mlp__regression__20260627__best.npz,7d7c6478ff37021564df752438ca274f,131,True,True,True,True,success,0.06647184491157532,0.1137626814586182,0.524626177726538,0.1493951319049701,0.11726347099874156,0.20578197149166835,0.510212980557019,0.7495762620953035,0.06063724681735039,0.008665170520544052,0.09308689768460464,0.03796664668225767,0.02952489077820392,0.02952489077820392,0.18201284796573874,0.017064846416382253,1.7031593717797866,0.06766811013221741,0.018154866993427277,0.08837408837408837,0.04135715719734993,0.8269479793270197,0.05004355311393738,0.0005303099751472473,0.1038403776013731,0.09716924312387071,0.9716715839434649,0.05070732533931732,0.0011940822005271912
again_dense_2hz_phase5_evalmode_rescore_v1,arousal_spike_rows_2_6_train_q90,grouped_video,3,temporal_mean_2s_then_pca256,gated_ar_pca_mlp,regression_plus_binary,20260625,video_mean_pca_oracle_diagnostic,186480,46609,256,18656,4981,0.10004290004290005,0.10686777231865091,outputs/again_dense_2hz_phase5_adversarial_repair_fixplus_20260629_171825/checkpoints/arousal_spike_rows_2_6_train_q90__grouped_video__fold3__temporal_mean_2s_then_pca256__video_mean_pca_oracle_diagnostic__gated_ar_pca_mlp__regression_plus_binary__20260625__best.npz,b06e871d9ce87b94074357a95c7ec618,44,True,True,True,True,success,-1.5972412824630737,0.11299470906240391,0.5310239590756202,0.1115946233439706,0.10764925373134328,0.11584019273238305,0.5004707834037624,0.8028921452938274,0.06426429003477097,0.008693380281329155,0.09323829836139844,0.014626925980198192,0.01587796410927091,0.03893231218229805,0.12633832976445397,0.011845011041959445,1.1821929757059697,0.05491545423865318,0.005402211099863052,0.11025311025311026,0.05159606504717928,1.0316778188691458,0.050544314086437225,0.0010310709476470947,0.08689122505900021,0.08130897410158602,0.8130722964816183,0.04634909704327583,-0.0031641460955142975
again_dense_2hz_phase5_evalmode_rescore_v1,arousal_spike_rows_2_6_train_q90,grouped_video,3,temporal_mean_2s_then_pca256,gated_ar_pca_mlp,regression_plus_binary,20260626,video_mean_pca_oracle_diagnostic,186480,46609,256,18656,4981,0.10004290004290005,0.10686777231865091,outputs/again_dense_2hz_phase5_adversarial_repair_fixplus_20260629_171825/checkpoints/arousal_spike_rows_2_6_train_q90__grouped_video__fold3__temporal_mean_2s_then_pca256__video_mean_pca_oracle_diagnostic__gated_ar_pca_mlp__regression_plus_binary__20260626__best.npz,86c863f87df66463301a2434e7ba17a1,133,True,True,True,True,success,-1.5871191024780273,0.1158049500288724,0.5275785276256945,0.1200517943026267,0.11130166352255187,0.1302951214615539,0.5029058003771688,0.7958763328970799,0.061419758945703506,0.00860602781176567,0.09276867904506171,0.03138220585331635,0.0009431661483548243,0.031414812968720146,0.12633832976445397,0.011845011041959445,1.1821929757059697,0.07819507271051407,0.028681829571723938,0.12483912483912483,0.05842200361373218,1.1681643785638967,0.05507896468043327,0.005565721541643143,0.12593863977687192,0.11784782172254567,1.178452933419037,0.055978260934352875,0.006465017795562744
again_dense_2hz_phase5_evalmode_rescore_v1,arousal_spike_rows_2_6_train_q90,grouped_video,3,temporal_mean_2s_then_pca256,gated_ar_pca_mlp,regression_plus_binary,20260627,video_mean_pca_oracle_diagnostic,186480,46609,256,18656,4981,0.10004290004290005,0.10686777231865091,outputs/again_dense_2hz_phase5_adversarial_repair_fixplus_20260629_171825/checkpoints/arousal_spike_rows_2_6_train_q90__grouped_video__fold3__temporal_mean_2s_then_pca256__video_mean_pca_oracle_diagnostic__gated_ar_pca_mlp__regression_plus_binary__20260627__best.npz,e4e6d98394af168554d897279ec0636e,39,True,True,True,True,success,-1.6452922821044922,0.11899504180472228,0.5400861073559298,0.12939268336637233,0.11737779957495505,0.14414776149367597,0.5072257016366237,0.7927009804973288,0.062334440648555756,0.008823564276099205,0.09393382924218092,0.03485819826116293,0.04976912113501631,0.05771637340376005,0.18629550321199143,0.017466372214414775,1.743233709939311,0.06827955693006516,0.018766313791275024,0.09952809952809953,0.04657699257177274,0.9313200543877115,0.049285151064395905,-0.00022809207439422607,0.10791675606093112,0.10098373820517968,1.0098157163709975,0.049272675067186356,-0.00024056807160377502
again_dense_2hz_phase5_evalmode_rescore_v1,arousal_spike_rows_2_6_train_q90,grouped_video,4,temporal_mean_2s_then_pca256,gated_ar_pca_mlp,binary,20260625,ar_only_head,186452,46637,7,18646,4307,0.10000429064853153,0.09235156635289576,outputs/again_dense_2hz_phase5_adversarial_repair_fixplus_20260629_171825/checkpoints/arousal_spike_rows_2_6_train_q90__grouped_video__fold4__temporal_mean_2s_then_pca256__ar_only_head__gated_ar_pca_mlp__binary__20260625__best.npz,144f0617101276f9276fdce219835789,80,True,True,True,True,success,-2.010054111480713,0.2214364946576915,0.7176200890643798,0.3000212179079143,0.21572416598860863,0.4924541444160669,0.6551450972493753,0.7877865214314814,2.812385320663452,10.270401954650879,3.2047467847945303,0.2143329593317539,0.20310663790051,0.20310663790051,0.4068522483940043,0.04411423264453216,4.405472093882326,0.16442707180976868,0.11532874777913094,0.30831903945111494,0.1669375435337822,3.338536113972985,0.12158986926078796,0.07249154523015022,0.2684391080617496,0.2906895751102856,2.9067087723881624,0.10744014382362366,0.058341819792985916
again_dense_2hz_phase5_evalmode_rescore_v1,arousal_spike_rows_2_6_train_q90,grouped_video,4,temporal_mean_2s_then_pca256,gated_ar_pca_mlp,binary,20260626,ar_only_head,186452,46637,7,18646,4307,0.10000429064853153,0.09235156635289576,outputs/again_dense_2hz_phase5_adversarial_repair_fixplus_20260629_171825/checkpoints/arousal_spike_rows_2_6_train_q90__grouped_video__fold4__temporal_mean_2s_then_pca256__ar_only_head__gated_ar_pca_mlp__binary__20260626__best.npz,c1f23c38dfc7b30b0d36df4e0a4fa4bb,135,True,True,True,True,success,-1.8315019607543945,0.22367865882691973,0.7241422154837133,0.3023312484769718,0.2325087456271864,0.4320872997446018,0.6434828183107606,0.8158329223577846,2.8106706142425537,10.154831886291504,3.186664696244571,0.21835196462436743,0.1871429808796443,0.1871429808796443,0.4197002141327623,0.04550731367541212,4.544592265268084,0.1632450670003891,0.11414674296975136,0.3078902229845626,0.1667053633619689,3.333892809224761,0.12229172140359879,0.07319339737296104,0.27208404802744424,0.2946366380311121,2.9461768627480653,0.10774343460798264,0.058645110577344894
